opening_quotation,date,high,market,company_name,turnover,code,closing_quotation,low
2226,2015-01-05T00:00:00.000Z,2255,東証１部,2802 味の素,1467000,2802,2240,2210
2195,2015-01-06T00:00:00.000Z,2215,東証１部,2802 味の素,2303000,2802,2192,2177
2175,2015-01-07T00:00:00.000Z,2233,東証１部,2802 味の素,3220000,2802,2192,2175
2210,2015-01-08T00:00:00.000Z,2245,東証１部,2802 味の素,3214000,2802,2213,2205
2207,2015-01-09T00:00:00.000Z,2222,東証１部,2802 味の素,2630000,2802,2195,2182
2185,2015-01-13T00:00:00.000Z,2219,東証１部,2802 味の素,2588000,2802,2219,2163
2219,2015-01-14T00:00:00.000Z,2275,東証１部,2802 味の素,3046000,2802,2253,2218
2249,2015-01-15T00:00:00.000Z,2286,東証１部,2802 味の素,2280000,2802,2273,2234
2240,2015-01-16T00:00:00.000Z,2266,東証１部,2802 味の素,3089000,2802,2231,2189
2264,2015-01-19T00:00:00.000Z,2304,東証１部,2802 味の素,2049000,2802,2298,2256
2309,2015-01-20T00:00:00.000Z,2343,東証１部,2802 味の素,1952000,2802,2343,2303
2329,2015-01-21T00:00:00.000Z,2350,東証１部,2802 味の素,2235000,2802,2324,2305
2340,2015-01-22T00:00:00.000Z,2370,東証１部,2802 味の素,2284000,2802,2370,2323
2399,2015-01-23T00:00:00.000Z,2412,東証１部,2802 味の素,2314000,2802,2363,2347
2415,2015-01-27T00:00:00.000Z,2475,東証１部,2802 味の素,2500000,2802,2472,2414
2455,2015-01-28T00:00:00.000Z,2500,東証１部,2802 味の素,2718000,2802,2495,2447
2490,2015-01-29T00:00:00.000Z,2516,東証１部,2802 味の素,3101000,2802,2491,2468
2530,2015-01-30T00:00:00.000Z,2550,東証１部,2802 味の素,4249000,2802,2439,2422
2300,2015-02-02T00:00:00.000Z,2329,東証１部,2802 味の素,4688000,2802,2320,2266
2345,2015-02-03T00:00:00.000Z,2353,東証１部,2802 味の素,5375000,2802,2246,2232
2286,2015-02-04T00:00:00.000Z,2294,東証１部,2802 味の素,3417000,2802,2268,2240
2289,2015-02-05T00:00:00.000Z,2299,東証１部,2802 味の素,4255000,2802,2232,2227
2245,2015-02-06T00:00:00.000Z,2246,東証１部,2802 味の素,4244000,2802,2188,2182
2228,2015-02-09T00:00:00.000Z,2229,東証１部,2802 味の素,2633000,2802,2220,2190
2226,2015-02-10T00:00:00.000Z,2230,東証１部,2802 味の素,1993000,2802,2208,2191
2258,2015-02-12T00:00:00.000Z,2294,東証１部,2802 味の素,2804000,2802,2259,2247
2255,2015-02-13T00:00:00.000Z,2265,東証１部,2802 味の素,2294000,2802,2242,2240
2239,2015-02-16T00:00:00.000Z,2240,東証１部,2802 味の素,2741000,2802,2187,2182
2165,2015-02-17T00:00:00.000Z,2216,東証１部,2802 味の素,3094000,2802,2212,2156
2240,2015-02-18T00:00:00.000Z,2263,東証１部,2802 味の素,2840000,2802,2260,2231
2260,2015-02-19T00:00:00.000Z,2290,東証１部,2802 味の素,1875000,2802,2280,2254
2290,2015-02-20T00:00:00.000Z,2293,東証１部,2802 味の素,2369000,2802,2247,2236
2277,2015-02-23T00:00:00.000Z,2278,東証１部,2802 味の素,2150000,2802,2247,2239
2247,2015-02-24T00:00:00.000Z,2247,東証１部,2802 味の素,2118000,2802,2235,2226
2225,2015-02-25T00:00:00.000Z,2231,東証１部,2802 味の素,2885000,2802,2202,2195
2206,2015-02-26T00:00:00.000Z,2277,東証１部,2802 味の素,3111000,2802,2274,2203
2288,2015-02-27T00:00:00.000Z,2319,東証１部,2802 味の素,3650000,2802,2297,2275
2298,2015-03-02T00:00:00.000Z,2317,東証１部,2802 味の素,2533000,2802,2274,2272
2290,2015-03-03T00:00:00.000Z,2325,東証１部,2802 味の素,1753000,2802,2323,2283
2333,2015-03-04T00:00:00.000Z,2345,東証１部,2802 味の素,1773000,2802,2319,2308
2395,2015-03-06T00:00:00.000Z,2577,東証１部,2802 味の素,7320000,2802,2548,2378
2535,2015-03-09T00:00:00.000Z,2587,東証１部,2802 味の素,3716000,2802,2527,2520
2527,2015-03-10T00:00:00.000Z,2560,東証１部,2802 味の素,3271000,2802,2503,2502
2500,2015-03-11T00:00:00.000Z,2599,東証１部,2802 味の素,3122000,2802,2571,2492
2572,2015-03-12T00:00:00.000Z,2652,東証１部,2802 味の素,3205000,2802,2641,2563
2683,2015-03-13T00:00:00.000Z,2692,東証１部,2802 味の素,5330000,2802,2631,2631
2578,2015-03-16T00:00:00.000Z,2675,東証１部,2802 味の素,3109000,2802,2643,2571
2670,2015-03-17T00:00:00.000Z,2679,東証１部,2802 味の素,2504000,2802,2670,2651
2620,2015-03-18T00:00:00.000Z,2685,東証１部,2802 味の素,2447000,2802,2676,2619
2658,2015-03-19T00:00:00.000Z,2672,東証１部,2802 味の素,2328000,2802,2630,2618
2640,2015-03-20T00:00:00.000Z,2679,東証１部,2802 味の素,2776000,2802,2674,2613
2690,2015-03-23T00:00:00.000Z,2697,東証１部,2802 味の素,1735000,2802,2687,2672
2687,2015-03-24T00:00:00.000Z,2689,東証１部,2802 味の素,2060000,2802,2682,2651
2682,2015-03-25T00:00:00.000Z,2731,東証１部,2802 味の素,2416000,2802,2731,2670
2726,2015-03-26T00:00:00.000Z,2726,東証１部,2802 味の素,2458000,2802,2703,2672
2666,2015-03-27T00:00:00.000Z,2737,東証１部,2802 味の素,2470000,2802,2698,2665
2724,2015-03-30T00:00:00.000Z,2770,東証１部,2802 味の素,2658000,2802,2759,2719
2780,2015-03-31T00:00:00.000Z,2783,東証１部,2802 味の素,3973000,2802,2635,2635
2596,2015-04-01T00:00:00.000Z,2614,東証１部,2802 味の素,4342000,2802,2579,2548
2610,2015-04-02T00:00:00.000Z,2673,東証１部,2802 味の素,2935000,2802,2648,2593
2681,2015-04-03T00:00:00.000Z,2780,東証１部,2802 味の素,3394000,2802,2734,2671
2740,2015-04-06T00:00:00.000Z,2779,東証１部,2802 味の素,1556000,2802,2753,2711
2779,2015-04-07T00:00:00.000Z,2779,東証１部,2802 味の素,2459000,2802,2745,2721
2770,2015-04-08T00:00:00.000Z,2785,東証１部,2802 味の素,3599000,2802,2776,2710
2776,2015-04-09T00:00:00.000Z,2815,東証１部,2802 味の素,2047000,2802,2811,2760
2799,2015-04-10T00:00:00.000Z,2800,東証１部,2802 味の素,2198000,2802,2782,2769
2788,2015-04-13T00:00:00.000Z,2801,東証１部,2802 味の素,2063000,2802,2720,2711
2701,2015-04-14T00:00:00.000Z,2750,東証１部,2802 味の素,1936000,2802,2745,2701
2710,2015-04-15T00:00:00.000Z,2747,東証１部,2802 味の素,2455000,2802,2692,2684
2695,2015-04-16T00:00:00.000Z,2737,東証１部,2802 味の素,4137000,2802,2628,2610
2620,2015-04-17T00:00:00.000Z,2620,東証１部,2802 味の素,4307000,2802,2542,2537
2510,2015-04-20T00:00:00.000Z,2656,東証１部,2802 味の素,3559000,2802,2629,2510
2662,2015-04-21T00:00:00.000Z,2720,東証１部,2802 味の素,3263000,2802,2719,2641
2725,2015-04-22T00:00:00.000Z,2747,東証１部,2802 味の素,2358000,2802,2720,2691
2711,2015-04-23T00:00:00.000Z,2720,東証１部,2802 味の素,2533000,2802,2708,2683
2680,2015-04-24T00:00:00.000Z,2734,東証１部,2802 味の素,2290000,2802,2712,2667
2725,2015-04-27T00:00:00.000Z,2765,東証１部,2802 味の素,2018000,2802,2725,2712
2730,2015-04-28T00:00:00.000Z,2764,東証１部,2802 味の素,2047000,2802,2750,2726
2707,2015-04-30T00:00:00.000Z,2730,東証１部,2802 味の素,2643000,2802,2661,2653
2661,2015-05-01T00:00:00.000Z,2686,東証１部,2802 味の素,2620000,2802,2649,2632
2620,2015-05-07T00:00:00.000Z,2658,東証１部,2802 味の素,3162000,2802,2635,2612
2600,2015-05-08T00:00:00.000Z,2669,東証１部,2802 味の素,3843000,2802,2630,2560
2635,2015-05-11T00:00:00.000Z,2648,東証１部,2802 味の素,2915000,2802,2608,2584
2610,2015-05-12T00:00:00.000Z,2643,東証１部,2802 味の素,1835000,2802,2634,2603
2605,2015-05-13T00:00:00.000Z,2637,東証１部,2802 味の素,1642000,2802,2630,2582
2590,2015-05-14T00:00:00.000Z,2604,東証１部,2802 味の素,2717000,2802,2537,2536
2547,2015-05-15T00:00:00.000Z,2582,東証１部,2802 味の素,2028000,2802,2580,2543
2600,2015-05-18T00:00:00.000Z,2618,東証１部,2802 味の素,2414000,2802,2596,2578
2617,2015-05-19T00:00:00.000Z,2624,東証１部,2802 味の素,2281000,2802,2605,2597
2608,2015-05-20T00:00:00.000Z,2618,東証１部,2802 味の素,2587000,2802,2591,2585
2577,2015-05-21T00:00:00.000Z,2596,東証１部,2802 味の素,2895000,2802,2576,2569
2562,2015-05-22T00:00:00.000Z,2562,東証１部,2802 味の素,3094000,2802,2521,2516
2526,2015-05-25T00:00:00.000Z,2546,東証１部,2802 味の素,1761000,2802,2546,2503
2546,2015-05-26T00:00:00.000Z,2582,東証１部,2802 味の素,2993000,2802,2574,2540
2553,2015-05-27T00:00:00.000Z,2570,東証１部,2802 味の素,2024000,2802,2564,2531
2564,2015-05-28T00:00:00.000Z,2577,東証１部,2802 味の素,2362000,2802,2573,2533
2575,2015-05-29T00:00:00.000Z,2611,東証１部,2802 味の素,3985000,2802,2568,2568
2559,2015-06-01T00:00:00.000Z,2587,東証１部,2802 味の素,1446000,2802,2566,2551
2578,2015-06-02T00:00:00.000Z,2593,東証１部,2802 味の素,1744000,2802,2589,2551
2568,2015-06-03T00:00:00.000Z,2577,東証１部,2802 味の素,1938000,2802,2544,2539
2562,2015-06-04T00:00:00.000Z,2562,東証１部,2802 味の素,2038000,2802,2517,2507
2505,2015-06-05T00:00:00.000Z,2537,東証１部,2802 味の素,2066000,2802,2529,2500
2517,2015-06-08T00:00:00.000Z,2524,東証１部,2802 味の素,1385000,2802,2520,2502
2501,2015-06-09T00:00:00.000Z,2518,東証１部,2802 味の素,2164000,2802,2489,2484
2500,2015-06-10T00:00:00.000Z,2522,東証１部,2802 味の素,2379000,2802,2495,2469
2510,2015-06-11T00:00:00.000Z,2577,東証１部,2802 味の素,2506000,2802,2574,2499
2600,2015-06-12T00:00:00.000Z,2600,東証１部,2802 味の素,4181000,2802,2547,2521
2504,2015-06-15T00:00:00.000Z,2542,東証１部,2802 味の素,1768000,2802,2536,2502
2545,2015-06-16T00:00:00.000Z,2632,東証１部,2802 味の素,3565000,2802,2612,2545
2629,2015-06-17T00:00:00.000Z,2636,東証１部,2802 味の素,1934000,2802,2624,2605
2620,2015-06-18T00:00:00.000Z,2629,東証１部,2802 味の素,1716000,2802,2598,2596
2610,2015-06-19T00:00:00.000Z,2674,東証１部,2802 味の素,3780000,2802,2656,2607
2655,2015-06-22T00:00:00.000Z,2666,東証１部,2802 味の素,1792000,2802,2645,2628
2670,2015-06-23T00:00:00.000Z,2686,東証１部,2802 味の素,2544000,2802,2670,2648
2710,2015-06-24T00:00:00.000Z,2745,東証１部,2802 味の素,4185000,2802,2720,2690
2720,2015-06-25T00:00:00.000Z,2735,東証１部,2802 味の素,4033000,2802,2694,2673
2710,2015-06-26T00:00:00.000Z,2728,東証１部,2802 味の素,2696000,2802,2716,2692
2650,2015-06-29T00:00:00.000Z,2693,東証１部,2802 味の素,2942000,2802,2644,2637
2617,2015-06-30T00:00:00.000Z,2674,東証１部,2802 味の素,2794000,2802,2651,2611
2689,2015-07-01T00:00:00.000Z,2724,東証１部,2802 味の素,2715000,2802,2659,2639
2660,2015-07-02T00:00:00.000Z,2662,東証１部,2802 味の素,3298000,2802,2620,2613
2638,2015-07-03T00:00:00.000Z,2658,東証１部,2802 味の素,2156000,2802,2622,2616
2590,2015-07-06T00:00:00.000Z,2601,東証１部,2802 味の素,2012000,2802,2568,2555
2630,2015-07-07T00:00:00.000Z,2662,東証１部,2802 味の素,3810000,2802,2648,2606
2628,2015-07-08T00:00:00.000Z,2656,東証１部,2802 味の素,2675000,2802,2602,2602
2577,2015-07-09T00:00:00.000Z,2613,東証１部,2802 味の素,4401000,2802,2596,2534
2611,2015-07-10T00:00:00.000Z,2699,東証１部,2802 味の素,3471000,2802,2653,2609
2685,2015-07-13T00:00:00.000Z,2772,東証１部,2802 味の素,2936000,2802,2768,2671
2798,2015-07-14T00:00:00.000Z,2799,東証１部,2802 味の素,2583000,2802,2771,2755
2780,2015-07-15T00:00:00.000Z,2789,東証１部,2802 味の素,1825000,2802,2786,2770
2800,2015-07-16T00:00:00.000Z,2846,東証１部,2802 味の素,2110000,2802,2820,2799
2845,2015-07-17T00:00:00.000Z,2914,東証１部,2802 味の素,3342000,2802,2906,2845
2909,2015-07-21T00:00:00.000Z,2920,東証１部,2802 味の素,1727000,2802,2916,2875
2917,2015-07-22T00:00:00.000Z,2917,東証１部,2802 味の素,1565000,2802,2869,2868
2871,2015-07-23T00:00:00.000Z,2929,東証１部,2802 味の素,1833000,2802,2924,2855
2910,2015-07-24T00:00:00.000Z,2923,東証１部,2802 味の素,1241000,2802,2899,2880
2910,2015-07-27T00:00:00.000Z,2939,東証１部,2802 味の素,2581000,2802,2840,2815
2830,2015-07-28T00:00:00.000Z,2905,東証１部,2802 味の素,2591000,2802,2895,2830
2920,2015-07-29T00:00:00.000Z,2929,東証１部,2802 味の素,1724000,2802,2925,2890
2949,2015-07-30T00:00:00.000Z,2960,東証１部,2802 味の素,2268000,2802,2890,2875
2903,2015-07-31T00:00:00.000Z,2918,東証１部,2802 味の素,3324000,2802,2852,2817
2802,2015-08-03T00:00:00.000Z,2841,東証１部,2802 味の素,3453000,2802,2833,2783
2857,2015-08-04T00:00:00.000Z,2893,東証１部,2802 味の素,2372000,2802,2849,2821
2828,2015-08-05T00:00:00.000Z,2890,東証１部,2802 味の素,2394000,2802,2874,2813
2890,2015-08-06T00:00:00.000Z,2890,東証１部,2802 味の素,2269000,2802,2832,2829
2833,2015-08-07T00:00:00.000Z,2833,東証１部,2802 味の素,2579000,2802,2786,2763
2785,2015-08-10T00:00:00.000Z,2838,東証１部,2802 味の素,1606000,2802,2837,2764
2826,2015-08-11T00:00:00.000Z,2828,東証１部,2802 味の素,1701000,2802,2785,2771
2754,2015-08-12T00:00:00.000Z,2776,東証１部,2802 味の素,2450000,2802,2706,2691
2703,2015-08-13T00:00:00.000Z,2753,東証１部,2802 味の素,2076000,2802,2746,2696
2746,2015-08-14T00:00:00.000Z,2774,東証１部,2802 味の素,1170000,2802,2751,2728
2758,2015-08-17T00:00:00.000Z,2783,東証１部,2802 味の素,1114000,2802,2769,2744
2740,2015-08-18T00:00:00.000Z,2774,東証１部,2802 味の素,2132000,2802,2758,2724
2792,2015-08-19T00:00:00.000Z,2802,東証１部,2802 味の素,1819000,2802,2715,2712
2734,2015-08-20T00:00:00.000Z,2802,東証１部,2802 味の素,2221000,2802,2688,2686
2640,2015-08-21T00:00:00.000Z,2660,東証１部,2802 味の素,2431000,2802,2621,2616
2584,2015-08-24T00:00:00.000Z,2643,東証１部,2802 味の素,4100000,2802,2523,2519
2475,2015-08-25T00:00:00.000Z,2570,東証１部,2802 味の素,4558000,2802,2445,2444
2444,2015-08-26T00:00:00.000Z,2501,東証１部,2802 味の素,2924000,2802,2468,2430
2527,2015-08-27T00:00:00.000Z,2598,東証１部,2802 味の素,3240000,2802,2571,2522
2653,2015-08-28T00:00:00.000Z,2661,東証１部,2802 味の素,2262000,2802,2642,2597
2647,2015-08-31T00:00:00.000Z,2691,東証１部,2802 味の素,3047000,2802,2671,2623
2656,2015-09-01T00:00:00.000Z,2695,東証１部,2802 味の素,2924000,2802,2550,2550
2525,2015-09-02T00:00:00.000Z,2621,東証１部,2802 味の素,2500000,2802,2562,2520
2610,2015-09-03T00:00:00.000Z,2676,東証１部,2802 味の素,2065000,2802,2597,2592
2634,2015-09-04T00:00:00.000Z,2651,東証１部,2802 味の素,2479000,2802,2543,2518
2522,2015-09-07T00:00:00.000Z,2549,東証１部,2802 味の素,1749000,2802,2534,2492
2548,2015-09-08T00:00:00.000Z,2557,東証１部,2802 味の素,2352000,2802,2404,2404
2485,2015-09-09T00:00:00.000Z,2550,東証１部,2802 味の素,3062000,2802,2550,2422
2478,2015-09-10T00:00:00.000Z,2480,東証１部,2802 味の素,2319000,2802,2454,2412
2437,2015-09-11T00:00:00.000Z,2488,東証１部,2802 味の素,3296000,2802,2456,2430
2474,2015-09-14T00:00:00.000Z,2495,東証１部,2802 味の素,1729000,2802,2432,2431
2474,2015-09-15T00:00:00.000Z,2502,東証１部,2802 味の素,1408000,2802,2462,2439
2475,2015-09-16T00:00:00.000Z,2482,東証１部,2802 味の素,1525000,2802,2440,2415
2473,2015-09-17T00:00:00.000Z,2498,東証１部,2802 味の素,1575000,2802,2491,2443
2471,2015-09-18T00:00:00.000Z,2485,東証１部,2802 味の素,1570000,2802,2424,2424
2415,2015-09-24T00:00:00.000Z,2478,東証１部,2802 味の素,1727000,2802,2425,2414
2437,2015-09-25T00:00:00.000Z,2567,東証１部,2802 味の素,2922000,2802,2561,2437
2534,2015-09-28T00:00:00.000Z,2562,東証１部,2802 味の素,1725000,2802,2512,2500
2472,2015-09-29T00:00:00.000Z,2499,東証１部,2802 味の素,1925000,2802,2419,2412
2481,2015-09-30T00:00:00.000Z,2524,東証１部,2802 味の素,2507000,2802,2515,2449
2538,2015-10-01T00:00:00.000Z,2558,東証１部,2802 味の素,2336000,2802,2536,2480
2488,2015-10-02T00:00:00.000Z,2573,東証１部,2802 味の素,1445000,2802,2545,2488
2558,2015-10-05T00:00:00.000Z,2596,東証１部,2802 味の素,1452000,2802,2595,2556
2630,2015-10-06T00:00:00.000Z,2651,東証１部,2802 味の素,2227000,2802,2626,2600
2596,2015-10-07T00:00:00.000Z,2609,東証１部,2802 味の素,2145000,2802,2574,2530
2560,2015-10-08T00:00:00.000Z,2582,東証１部,2802 味の素,3162000,2802,2502,2492
2534,2015-10-09T00:00:00.000Z,2553,東証１部,2802 味の素,2772000,2802,2552,2486
2512,2015-10-13T00:00:00.000Z,2540,東証１部,2802 味の素,2786000,2802,2522,2507
2520,2015-10-14T00:00:00.000Z,2523,東証１部,2802 味の素,2102000,2802,2496,2476
2508,2015-10-15T00:00:00.000Z,2549,東証１部,2802 味の素,2105000,2802,2527,2470
2590,2015-10-16T00:00:00.000Z,2613,東証１部,2802 味の素,2830000,2802,2559,2549
2554,2015-10-19T00:00:00.000Z,2608,東証１部,2802 味の素,1444000,2802,2570,2550
2616,2015-10-20T00:00:00.000Z,2620,東証１部,2802 味の素,1891000,2802,2553,2543
2546,2015-10-21T00:00:00.000Z,2581,東証１部,2802 味の素,1703000,2802,2576,2525
2568,2015-10-22T00:00:00.000Z,2624,東証１部,2802 味の素,1650000,2802,2607,2556
2655,2015-10-23T00:00:00.000Z,2689,東証１部,2802 味の素,2090000,2802,2685,2650
2720,2015-10-26T00:00:00.000Z,2727,東証１部,2802 味の素,1809000,2802,2701,2692
2700,2015-10-27T00:00:00.000Z,2733,東証１部,2802 味の素,2171000,2802,2706,2693
2691,2015-10-28T00:00:00.000Z,2723,東証１部,2802 味の素,1956000,2802,2693,2662
2705,2015-10-29T00:00:00.000Z,2707,東証１部,2802 味の素,4598000,2802,2690,2656
2706,2015-10-30T00:00:00.000Z,2733,東証１部,2802 味の素,2621000,2802,2707,2669
2667,2015-11-02T00:00:00.000Z,2667,東証１部,2802 味の素,1970000,2802,2606,2601
2656,2015-11-04T00:00:00.000Z,2671,東証１部,2802 味の素,2181000,2802,2657,2618
2657,2015-11-05T00:00:00.000Z,2817,東証１部,2802 味の素,4561000,2802,2804,2656
2810,2015-11-06T00:00:00.000Z,2830,東証１部,2802 味の素,4233000,2802,2756,2751
2778,2015-11-09T00:00:00.000Z,2788,東証１部,2802 味の素,3299000,2802,2774,2752
2773,2015-11-10T00:00:00.000Z,2797,東証１部,2802 味の素,2105000,2802,2794,2758
2790,2015-11-11T00:00:00.000Z,2845,東証１部,2802 味の素,2240000,2802,2842,2779
2834,2015-11-12T00:00:00.000Z,2848,東証１部,2802 味の素,1547000,2802,2834,2821
2819,2015-11-13T00:00:00.000Z,2864,東証１部,2802 味の素,1981000,2802,2857,2802
2809,2015-11-16T00:00:00.000Z,2838,東証１部,2802 味の素,1876000,2802,2822,2801
2832,2015-11-17T00:00:00.000Z,2844,東証１部,2802 味の素,3621000,2802,2817,2816
2840,2015-11-18T00:00:00.000Z,2848,東証１部,2802 味の素,2581000,2802,2838,2824
2855,2015-11-19T00:00:00.000Z,2862,東証１部,2802 味の素,2410000,2802,2854,2833
2840,2015-11-20T00:00:00.000Z,2854,東証１部,2802 味の素,2250000,2802,2852,2822
2851,2015-11-24T00:00:00.000Z,2852,東証１部,2802 味の素,2266000,2802,2827,2813
2827,2015-11-25T00:00:00.000Z,2847,東証１部,2802 味の素,1701000,2802,2838,2815
2844,2015-11-26T00:00:00.000Z,2856,東証１部,2802 味の素,1327000,2802,2848,2837
2847,2015-11-27T00:00:00.000Z,2863,東証１部,2802 味の素,2147000,2802,2851,2841
2851,2015-11-30T00:00:00.000Z,2853,東証１部,2802 味の素,3443000,2802,2822,2822
2823,2015-12-01T00:00:00.000Z,2839,東証１部,2802 味の素,2353000,2802,2839,2786
2815,2015-12-02T00:00:00.000Z,2838,東証１部,2802 味の素,1694000,2802,2826,2811
2809,2015-12-03T00:00:00.000Z,2821,東証１部,2802 味の素,1704000,2802,2806,2801
2757,2015-12-04T00:00:00.000Z,2757,東証１部,2802 味の素,3752000,2802,2712,2701
2745,2015-12-07T00:00:00.000Z,2763,東証１部,2802 味の素,1949000,2802,2733,2727
2733,2015-12-08T00:00:00.000Z,2815,東証１部,2802 味の素,2957000,2802,2757,2720
2757,2015-12-09T00:00:00.000Z,2772,東証１部,2802 味の素,2129000,2802,2714,2706
2707,2015-12-10T00:00:00.000Z,2740,東証１部,2802 味の素,1962000,2802,2715,2703
2698,2015-12-11T00:00:00.000Z,2742,東証１部,2802 味の素,3279000,2802,2702,2694
2660,2015-12-14T00:00:00.000Z,2722,東証１部,2802 味の素,2109000,2802,2717,2657
2716,2015-12-15T00:00:00.000Z,2733,東証１部,2802 味の素,2294000,2802,2653,2647
2690,2015-12-16T00:00:00.000Z,2725,東証１部,2802 味の素,2108000,2802,2725,2660
2775,2015-12-17T00:00:00.000Z,2798,東証１部,2802 味の素,2615000,2802,2790,2753
2787,2015-12-18T00:00:00.000Z,2850,東証１部,2802 味の素,2715000,2802,2736,2735
2736,2015-12-21T00:00:00.000Z,2805,東証１部,2802 味の素,2747000,2802,2787,2720
2781,2015-12-22T00:00:00.000Z,2788,東証１部,2802 味の素,1494000,2802,2775,2745
2830,2015-12-24T00:00:00.000Z,2830,東証１部,2802 味の素,1794000,2802,2790,2787
2800,2015-12-25T00:00:00.000Z,2846,東証１部,2802 味の素,1380000,2802,2841,2784
2850,2015-12-28T00:00:00.000Z,2862,東証１部,2802 味の素,1112000,2802,2829,2804
2828,2015-12-29T00:00:00.000Z,2863,東証１部,2802 味の素,1179000,2802,2861,2810
2866,2015-12-30T00:00:00.000Z,2895,東証１部,2802 味の素,1302000,2802,2879,2853
2831,2016-01-04T00:00:00.000Z,2855,東証１部,2802 味の素,1642000,2802,2783,2770
