opening_quotation,date,high,market,company_name,turnover,code,closing_quotation,low
2795,2016-01-05T00:00:00.000Z,2815,東証１部,2802 味の素,3104000,2802,2722,2716
2722,2016-01-06T00:00:00.000Z,2749,東証１部,2802 味の素,2885000,2802,2702,2688
2709,2016-01-07T00:00:00.000Z,2721,東証１部,2802 味の素,2456000,2802,2670,2655
2650,2016-01-08T00:00:00.000Z,2722,東証１部,2802 味の素,3673000,2802,2676,2646
2650,2016-01-12T00:00:00.000Z,2683,東証１部,2802 味の素,3575000,2802,2646,2646
2664,2016-01-13T00:00:00.000Z,2709,東証１部,2802 味の素,2286000,2802,2695,2650
2645,2016-01-14T00:00:00.000Z,2653,東証１部,2802 味の素,2421000,2802,2608,2580
2650,2016-01-15T00:00:00.000Z,2684,東証１部,2802 味の素,2092000,2802,2630,2609
2585,2016-01-18T00:00:00.000Z,2616,東証１部,2802 味の素,1692000,2802,2608,2576
2601,2016-01-19T00:00:00.000Z,2615,東証１部,2802 味の素,1539000,2802,2574,2552
2562,2016-01-20T00:00:00.000Z,2600,東証１部,2802 味の素,1994000,2802,2508,2498
2523,2016-01-21T00:00:00.000Z,2534,東証１部,2802 味の素,1796000,2802,2428,2427
2499,2016-01-22T00:00:00.000Z,2529,東証１部,2802 味の素,2457000,2802,2524,2453
2544,2016-01-25T00:00:00.000Z,2586,東証１部,2802 味の素,1494000,2802,2583,2527
2534,2016-01-26T00:00:00.000Z,2600,東証１部,2802 味の素,2623000,2802,2552,2533
2610,2016-01-27T00:00:00.000Z,2642,東証１部,2802 味の素,2392000,2802,2634,2587
2637,2016-01-28T00:00:00.000Z,2715,東証１部,2802 味の素,2456000,2802,2681,2617
2731,2016-01-29T00:00:00.000Z,2861,東証１部,2802 味の素,3739000,2802,2836,2688
3100,2016-02-01T00:00:00.000Z,3161,東証１部,2802 味の素,6706000,2802,3158,3026
3080,2016-02-02T00:00:00.000Z,3134,東証１部,2802 味の素,2866000,2802,3127,3063
3075,2016-02-03T00:00:00.000Z,3133,東証１部,2802 味の素,3133000,2802,3100,3039
3060,2016-02-04T00:00:00.000Z,3091,東証１部,2802 味の素,2465000,2802,3042,3037
2950,2016-02-05T00:00:00.000Z,2987,東証１部,2802 味の素,4302000,2802,2936,2898
2880,2016-02-08T00:00:00.000Z,2987,東証１部,2802 味の素,2261000,2802,2975,2871
2876,2016-02-09T00:00:00.000Z,2935,東証１部,2802 味の素,2484000,2802,2911,2876
2907,2016-02-10T00:00:00.000Z,2928,東証１部,2802 味の素,2734000,2802,2832,2775
2740,2016-02-12T00:00:00.000Z,2806,東証１部,2802 味の素,3130000,2802,2740,2702
2827,2016-02-15T00:00:00.000Z,2912,東証１部,2802 味の素,2171000,2802,2892,2814
2840,2016-02-16T00:00:00.000Z,2846,東証１部,2802 味の素,2793000,2802,2779,2767
2761,2016-02-17T00:00:00.000Z,2782,東証１部,2802 味の素,2215000,2802,2754,2705
2804,2016-02-18T00:00:00.000Z,2843,東証１部,2802 味の素,2063000,2802,2801,2780
2787,2016-02-19T00:00:00.000Z,2826,東証１部,2802 味の素,1786000,2802,2804,2754
2792,2016-02-22T00:00:00.000Z,2897,東証１部,2802 味の素,1748000,2802,2880,2783
2888,2016-02-23T00:00:00.000Z,2897,東証１部,2802 味の素,2063000,2802,2824,2797
2813,2016-02-24T00:00:00.000Z,2846,東証１部,2802 味の素,1966000,2802,2809,2777
2816,2016-02-25T00:00:00.000Z,2848,東証１部,2802 味の素,1699000,2802,2829,2801
2829,2016-02-26T00:00:00.000Z,2875,東証１部,2802 味の素,2404000,2802,2849,2803
2883,2016-02-29T00:00:00.000Z,2905,東証１部,2802 味の素,2592000,2802,2766,2766
2739,2016-03-01T00:00:00.000Z,2768,東証１部,2802 味の素,3416000,2802,2755,2685
2805,2016-03-02T00:00:00.000Z,2841,東証１部,2802 味の素,2993000,2802,2833,2770
2813,2016-03-03T00:00:00.000Z,2835,東証１部,2802 味の素,1878000,2802,2835,2787
2820,2016-03-04T00:00:00.000Z,2882,東証１部,2802 味の素,2268000,2802,2857,2801
2802,2016-03-07T00:00:00.000Z,2819,東証１部,2802 味の素,2768000,2802,2752,2741
2747,2016-03-08T00:00:00.000Z,2768,東証１部,2802 味の素,3197000,2802,2717,2666
2717,2016-03-09T00:00:00.000Z,2747,東証１部,2802 味の素,1875000,2802,2732,2703
2732,2016-03-10T00:00:00.000Z,2790,東証１部,2802 味の素,1694000,2802,2779,2732
2732,2016-03-11T00:00:00.000Z,2812,東証１部,2802 味の素,3230000,2802,2796,2732
2805,2016-03-14T00:00:00.000Z,2819,東証１部,2802 味の素,1917000,2802,2796,2775
2787,2016-03-15T00:00:00.000Z,2808,東証１部,2802 味の素,1501000,2802,2781,2767
2765,2016-03-16T00:00:00.000Z,2812,東証１部,2802 味の素,1666000,2802,2793,2752
2800,2016-03-17T00:00:00.000Z,2824,東証１部,2802 味の素,1777000,2802,2766,2745
2750,2016-03-18T00:00:00.000Z,2761,東証１部,2802 味の素,2531000,2802,2718,2701
2701,2016-03-22T00:00:00.000Z,2763,東証１部,2802 味の素,2946000,2802,2710,2688
2710,2016-03-23T00:00:00.000Z,2749,東証１部,2802 味の素,1959000,2802,2723,2710
2723,2016-03-24T00:00:00.000Z,2786,東証１部,2802 味の素,2132000,2802,2761,2721
2727,2016-03-25T00:00:00.000Z,2758,東証１部,2802 味の素,2071000,2802,2736,2725
2757,2016-03-28T00:00:00.000Z,2760,東証１部,2802 味の素,2268000,2802,2746,2726
2750,2016-03-29T00:00:00.000Z,2754,東証１部,2802 味の素,2658000,2802,2742,2720
2642,2016-03-30T00:00:00.000Z,2670,東証１部,2802 味の素,6871000,2802,2574,2568
2578,2016-03-31T00:00:00.000Z,2583,東証１部,2802 味の素,5784000,2802,2539,2511
2494,2016-04-01T00:00:00.000Z,2505,東証１部,2802 味の素,4131700,2802,2448,2440
2478,2016-04-04T00:00:00.000Z,2554,東証１部,2802 味の素,5922700,2802,2529,2473
2498,2016-04-05T00:00:00.000Z,2515,東証１部,2802 味の素,2896800,2802,2452,2443
2514,2016-04-06T00:00:00.000Z,2548,東証１部,2802 味の素,3631300,2802,2491,2463
2475,2016-04-07T00:00:00.000Z,2508,東証１部,2802 味の素,2742600,2802,2500,2445
2451,2016-04-08T00:00:00.000Z,2517,東証１部,2802 味の素,3581800,2802,2484,2447
2492,2016-04-11T00:00:00.000Z,2517,東証１部,2802 味の素,2226200,2802,2505,2481
2486,2016-04-12T00:00:00.000Z,2507,東証１部,2802 味の素,1864600,2802,2467,2462
2488,2016-04-13T00:00:00.000Z,2525,東証１部,2802 味の素,1969100,2802,2503,2480
2542,2016-04-14T00:00:00.000Z,2578,東証１部,2802 味の素,2816900,2802,2576,2510
2550,2016-04-15T00:00:00.000Z,2587,東証１部,2802 味の素,1736600,2802,2587,2546
2501,2016-04-18T00:00:00.000Z,2550,東証１部,2802 味の素,1734600,2802,2519,2501
2569,2016-04-19T00:00:00.000Z,2588,東証１部,2802 味の素,2153600,2802,2546,2533
2560,2016-04-20T00:00:00.000Z,2588,東証１部,2802 味の素,1567200,2802,2571,2550
2630,2016-04-21T00:00:00.000Z,2653,東証１部,2802 味の素,2901800,2802,2652,2620
2645,2016-04-22T00:00:00.000Z,2655,東証１部,2802 味の素,2208100,2802,2650,2619
2650,2016-04-25T00:00:00.000Z,2650,東証１部,2802 味の素,2150800,2802,2580,2576
2580,2016-04-26T00:00:00.000Z,2628,東証１部,2802 味の素,1484500,2802,2626,2573
2641,2016-04-27T00:00:00.000Z,2665,東証１部,2802 味の素,2016600,2802,2641,2624
2647,2016-04-28T00:00:00.000Z,2666,東証１部,2802 味の素,2325900,2802,2555,2550
2440,2016-05-02T00:00:00.000Z,2513,東証１部,2802 味の素,2250300,2802,2500,2436
2511,2016-05-06T00:00:00.000Z,2530,東証１部,2802 味の素,2549000,2802,2483,2470
2504,2016-05-09T00:00:00.000Z,2544,東証１部,2802 味の素,2118200,2802,2530,2474
2573,2016-05-10T00:00:00.000Z,2672,東証１部,2802 味の素,5131700,2802,2606,2566
2660,2016-05-11T00:00:00.000Z,2660,東証１部,2802 味の素,4135200,2802,2539,2530
2504,2016-05-12T00:00:00.000Z,2504,東証１部,2802 味の素,3903200,2802,2484,2457
2494,2016-05-13T00:00:00.000Z,2505,東証１部,2802 味の素,2627300,2802,2483,2465
2464,2016-05-16T00:00:00.000Z,2508,東証１部,2802 味の素,2072700,2802,2461,2452
2480,2016-05-17T00:00:00.000Z,2496,東証１部,2802 味の素,1762100,2802,2492,2452
2491,2016-05-18T00:00:00.000Z,2521,東証１部,2802 味の素,2086200,2802,2481,2466
2489,2016-05-19T00:00:00.000Z,2498,東証１部,2802 味の素,1824100,2802,2462,2458
2462,2016-05-20T00:00:00.000Z,2504,東証１部,2802 味の素,2392300,2802,2500,2452
2491,2016-05-23T00:00:00.000Z,2491,東証１部,2802 味の素,1999100,2802,2470,2451
2468,2016-05-24T00:00:00.000Z,2489,東証１部,2802 味の素,1780500,2802,2454,2450
2491,2016-05-25T00:00:00.000Z,2517,東証１部,2802 味の素,2370700,2802,2500,2484
2537,2016-05-26T00:00:00.000Z,2563,東証１部,2802 味の素,2457100,2802,2538,2523
2540,2016-05-27T00:00:00.000Z,2574,東証１部,2802 味の素,2104100,2802,2561,2533
2609,2016-05-30T00:00:00.000Z,2688,東証１部,2802 味の素,4115400,2802,2686,2590
2665,2016-05-31T00:00:00.000Z,2689,東証１部,2802 味の素,3491200,2802,2675,2655
2663,2016-06-01T00:00:00.000Z,2669,東証１部,2802 味の素,2494200,2802,2647,2638
2621,2016-06-02T00:00:00.000Z,2628,東証１部,2802 味の素,3062100,2802,2554,2546
2504,2016-06-03T00:00:00.000Z,2576,東証１部,2802 味の素,2766000,2802,2551,2494
2544,2016-06-06T00:00:00.000Z,2560,東証１部,2802 味の素,2001400,2802,2549,2525
2547,2016-06-07T00:00:00.000Z,2552,東証１部,2802 味の素,2896900,2802,2520,2507
2520,2016-06-08T00:00:00.000Z,2533,東証１部,2802 味の素,2643300,2802,2510,2495
2510,2016-06-09T00:00:00.000Z,2527,東証１部,2802 味の素,2375100,2802,2492,2480
2506,2016-06-10T00:00:00.000Z,2510,東証１部,2802 味の素,3101700,2802,2494,2471
2461,2016-06-13T00:00:00.000Z,2467,東証１部,2802 味の素,2877000,2802,2431,2417
2430,2016-06-14T00:00:00.000Z,2460,東証１部,2802 味の素,2874200,2802,2415,2395
2427,2016-06-15T00:00:00.000Z,2448,東証１部,2802 味の素,2337300,2802,2434,2408
2434,2016-06-16T00:00:00.000Z,2463,東証１部,2802 味の素,2235000,2802,2398,2395
2488,2016-06-17T00:00:00.000Z,2488,東証１部,2802 味の素,3680600,2802,2442,2440
2491,2016-06-20T00:00:00.000Z,2531,東証１部,2802 味の素,3998900,2802,2510,2476
2510,2016-06-21T00:00:00.000Z,2562,東証１部,2802 味の素,2744000,2802,2555,2489
2543,2016-06-22T00:00:00.000Z,2573,東証１部,2802 味の素,2790400,2802,2553,2533
2551,2016-06-23T00:00:00.000Z,2553,東証１部,2802 味の素,3332600,2802,2516,2508
2501,2016-06-24T00:00:00.000Z,2520,東証１部,2802 味の素,3517400,2802,2313,2300
2380,2016-06-27T00:00:00.000Z,2477,東証１部,2802 味の素,2694100,2802,2461,2372
2412,2016-06-28T00:00:00.000Z,2503,東証１部,2802 味の素,2112500,2802,2478,2380
2492,2016-06-29T00:00:00.000Z,2500,東証１部,2802 味の素,2282300,2802,2459,2436
2482,2016-06-30T00:00:00.000Z,2486,東証１部,2802 味の素,3223100,2802,2406,2405
2456,2016-07-01T00:00:00.000Z,2514,東証１部,2802 味の素,2878000,2802,2483,2441
2470,2016-07-04T00:00:00.000Z,2543,東証１部,2802 味の素,2317800,2802,2535,2464
2535,2016-07-05T00:00:00.000Z,2560,東証１部,2802 味の素,1961600,2802,2553,2534
2503,2016-07-06T00:00:00.000Z,2541,東証１部,2802 味の素,3246400,2802,2512,2483
2512,2016-07-07T00:00:00.000Z,2526,東証１部,2802 味の素,1825500,2802,2501,2493
2516,2016-07-08T00:00:00.000Z,2547,東証１部,2802 味の素,2177800,2802,2479,2477
2529,2016-07-11T00:00:00.000Z,2589,東証１部,2802 味の素,2304100,2802,2560,2524
2563,2016-07-12T00:00:00.000Z,2570,東証１部,2802 味の素,2536500,2802,2533,2518
2593,2016-07-13T00:00:00.000Z,2608,東証１部,2802 味の素,2527200,2802,2550,2541
2547,2016-07-14T00:00:00.000Z,2576,東証１部,2802 味の素,1952900,2802,2558,2528
2559,2016-07-15T00:00:00.000Z,2559,東証１部,2802 味の素,1914800,2802,2513,2507
2543,2016-07-19T00:00:00.000Z,2590,東証１部,2802 味の素,2322500,2802,2590,2531
2583,2016-07-20T00:00:00.000Z,2598,東証１部,2802 味の素,1419700,2802,2598,2563
2610,2016-07-21T00:00:00.000Z,2622,東証１部,2802 味の素,1180800,2802,2577,2565
2554,2016-07-22T00:00:00.000Z,2587,東証１部,2802 味の素,1276000,2802,2561,2547
2550,2016-07-25T00:00:00.000Z,2576,東証１部,2802 味の素,1018000,2802,2540,2531
2533,2016-07-26T00:00:00.000Z,2574,東証１部,2802 味の素,1351000,2802,2556,2532
2580,2016-07-27T00:00:00.000Z,2611,東証１部,2802 味の素,1606600,2802,2545,2542
2562,2016-07-28T00:00:00.000Z,2598,東証１部,2802 味の素,2581600,2802,2577,2504
2617,2016-07-29T00:00:00.000Z,2702,東証１部,2802 味の素,4273600,2802,2638,2590
2575,2016-08-01T00:00:00.000Z,2601,東証１部,2802 味の素,1635700,2802,2582,2550
2555,2016-08-02T00:00:00.000Z,2585,東証１部,2802 味の素,1672100,2802,2530,2528
2486,2016-08-03T00:00:00.000Z,2488,東証１部,2802 味の素,2214100,2802,2416,2414
2410,2016-08-04T00:00:00.000Z,2431,東証１部,2802 味の素,2773200,2802,2342,2329
2330,2016-08-05T00:00:00.000Z,2370,東証１部,2802 味の素,2379000,2802,2340,2320
2374,2016-08-08T00:00:00.000Z,2384,東証１部,2802 味の素,1490400,2802,2344,2318
2356,2016-08-09T00:00:00.000Z,2391,東証１部,2802 味の素,1770900,2802,2387,2345
2401,2016-08-10T00:00:00.000Z,2424,東証１部,2802 味の素,2104200,2802,2406,2356
2478,2016-08-12T00:00:00.000Z,2478,東証１部,2802 味の素,2240800,2802,2450,2433
2457,2016-08-15T00:00:00.000Z,2478,東証１部,2802 味の素,1201900,2802,2451,2447
2458,2016-08-16T00:00:00.000Z,2458,東証１部,2802 味の素,1499200,2802,2412,2402
2416,2016-08-17T00:00:00.000Z,2427,東証１部,2802 味の素,1446900,2802,2412,2394
2421,2016-08-18T00:00:00.000Z,2430,東証１部,2802 味の素,1777900,2802,2349,2349
2359,2016-08-19T00:00:00.000Z,2361,東証１部,2802 味の素,1875300,2802,2300,2277
2302,2016-08-22T00:00:00.000Z,2302,東証１部,2802 味の素,1523300,2802,2296,2280
2287,2016-08-23T00:00:00.000Z,2334,東証１部,2802 味の素,1659300,2802,2304,2286
2300,2016-08-24T00:00:00.000Z,2319,東証１部,2802 味の素,1284500,2802,2317,2293
2306,2016-08-25T00:00:00.000Z,2317,東証１部,2802 味の素,2002700,2802,2295,2290
2297,2016-08-26T00:00:00.000Z,2298,東証１部,2802 味の素,1762600,2802,2273,2270
2308,2016-08-29T00:00:00.000Z,2312,東証１部,2802 味の素,1752500,2802,2265,2260
2265,2016-08-30T00:00:00.000Z,2269,東証１部,2802 味の素,2376200,2802,2221,2218
2203,2016-08-31T00:00:00.000Z,2203,東証１部,2802 味の素,2578400,2802,2193,2165
2193,2016-09-01T00:00:00.000Z,2240,東証１部,2802 味の素,2199800,2802,2238,2190
2234,2016-09-02T00:00:00.000Z,2283,東証１部,2802 味の素,2164400,2802,2251,2234
2251,2016-09-05T00:00:00.000Z,2255,東証１部,2802 味の素,1280600,2802,2227,2224
2231,2016-09-06T00:00:00.000Z,2266,東証１部,2802 味の素,1571900,2802,2263,2217
2260,2016-09-07T00:00:00.000Z,2279,東証１部,2802 味の素,1635500,2802,2275,2255
2274,2016-09-08T00:00:00.000Z,2274,東証１部,2802 味の素,1569000,2802,2262,2240
2272,2016-09-09T00:00:00.000Z,2273,東証１部,2802 味の素,2014400,2802,2240,2235
2216,2016-09-12T00:00:00.000Z,2226,東証１部,2802 味の素,984300,2802,2217,2201
2207,2016-09-13T00:00:00.000Z,2233,東証１部,2802 味の素,1976600,2802,2224,2196
2227,2016-09-14T00:00:00.000Z,2269,東証１部,2802 味の素,1896300,2802,2252,2226
2230,2016-09-15T00:00:00.000Z,2247,東証１部,2802 味の素,1352700,2802,2238,2223
2249,2016-09-16T00:00:00.000Z,2249,東証１部,2802 味の素,2254700,2802,2221,2209
2203,2016-09-20T00:00:00.000Z,2248,東証１部,2802 味の素,1530000,2802,2224,2201
2218,2016-09-21T00:00:00.000Z,2271,東証１部,2802 味の素,1476100,2802,2269,2211
2270,2016-09-23T00:00:00.000Z,2272,東証１部,2802 味の素,1262300,2802,2266,2249
2257,2016-09-26T00:00:00.000Z,2269,東証１部,2802 味の素,1122800,2802,2240,2232
2223,2016-09-27T00:00:00.000Z,2300,東証１部,2802 味の素,1925200,2802,2298,2221
2300,2016-09-28T00:00:00.000Z,2308,東証１部,2802 味の素,1982900,2802,2297,2272
2320,2016-09-29T00:00:00.000Z,2321,東証１部,2802 味の素,1967100,2802,2283,2280
2253,2016-09-30T00:00:00.000Z,2267,東証１部,2802 味の素,1682800,2802,2242,2240
2253,2016-10-03T00:00:00.000Z,2273,東証１部,2802 味の素,1009300,2802,2263,2243
2264,2016-10-04T00:00:00.000Z,2265,東証１部,2802 味の素,1126600,2802,2260,2248
2256,2016-10-05T00:00:00.000Z,2264,東証１部,2802 味の素,998300,2802,2254,2242
2259,2016-10-06T00:00:00.000Z,2289,東証１部,2802 味の素,1167900,2802,2283,2246
2284,2016-10-07T00:00:00.000Z,2299,東証１部,2802 味の素,1792100,2802,2296,2269
2299,2016-10-11T00:00:00.000Z,2300,東証１部,2802 味の素,1486600,2802,2285,2270
2299,2016-10-12T00:00:00.000Z,2328,東証１部,2802 味の素,1890300,2802,2287,2285
2300,2016-10-13T00:00:00.000Z,2310,東証１部,2802 味の素,1272200,2802,2283,2278
2281,2016-10-14T00:00:00.000Z,2287,東証１部,2802 味の素,2162900,2802,2249,2241
2249,2016-10-17T00:00:00.000Z,2266,東証１部,2802 味の素,1296000,2802,2256,2236
2250,2016-10-18T00:00:00.000Z,2267,東証１部,2802 味の素,1553000,2802,2257,2240
2258,2016-10-19T00:00:00.000Z,2290,東証１部,2802 味の素,1115400,2802,2284,2251
2278,2016-10-20T00:00:00.000Z,2308,東証１部,2802 味の素,1403900,2802,2297,2274
2306,2016-10-21T00:00:00.000Z,2306,東証１部,2802 味の素,1339200,2802,2279,2271
2284,2016-10-24T00:00:00.000Z,2297,東証１部,2802 味の素,874800,2802,2295,2282
2307,2016-10-25T00:00:00.000Z,2319,東証１部,2802 味の素,1618300,2802,2313,2297
2314,2016-10-26T00:00:00.000Z,2329,東証１部,2802 味の素,1283600,2802,2322,2303
2334,2016-10-27T00:00:00.000Z,2359,東証１部,2802 味の素,1653600,2802,2344,2325
2360,2016-10-28T00:00:00.000Z,2363,東証１部,2802 味の素,1851700,2802,2343,2335
2340,2016-10-31T00:00:00.000Z,2355,東証１部,2802 味の素,1259500,2802,2336,2328
2324,2016-11-01T00:00:00.000Z,2340,東証１部,2802 味の素,1282600,2802,2333,2308
2323,2016-11-02T00:00:00.000Z,2354,東証１部,2802 味の素,1374800,2802,2348,2318
2339,2016-11-04T00:00:00.000Z,2348,東証１部,2802 味の素,1820800,2802,2341,2320
2347,2016-11-07T00:00:00.000Z,2356,東証１部,2802 味の素,1493500,2802,2348,2315
2323,2016-11-08T00:00:00.000Z,2342,東証１部,2802 味の素,4049300,2802,2254,2235
2212,2016-11-09T00:00:00.000Z,2231,東証１部,2802 味の素,5065600,2802,2067,2020
2175,2016-11-10T00:00:00.000Z,2189,東証１部,2802 味の素,3985800,2802,2116,2115
2125,2016-11-11T00:00:00.000Z,2134,東証１部,2802 味の素,4418700,2802,2053,2050
2100,2016-11-14T00:00:00.000Z,2100,東証１部,2802 味の素,2777600,2802,2046,2038
2050,2016-11-15T00:00:00.000Z,2059,東証１部,2802 味の素,2544600,2802,2034,2022
2058,2016-11-16T00:00:00.000Z,2066,東証１部,2802 味の素,3814400,2802,2030,2028
2049,2016-11-17T00:00:00.000Z,2092,東証１部,2802 味の素,3944500,2802,2091,2047
2105,2016-11-18T00:00:00.000Z,2127,東証１部,2802 味の素,3436300,2802,2120,2081
2146,2016-11-21T00:00:00.000Z,2189,東証１部,2802 味の素,3267200,2802,2186,2131
2175,2016-11-22T00:00:00.000Z,2202,東証１部,2802 味の素,3569100,2802,2182,2160
2193,2016-11-24T00:00:00.000Z,2194,東証１部,2802 味の素,2816000,2802,2162,2153
2162,2016-11-25T00:00:00.000Z,2213,東証１部,2802 味の素,2955400,2802,2213,2160
2226,2016-11-28T00:00:00.000Z,2227,東証１部,2802 味の素,2619300,2802,2193,2187
2202,2016-11-29T00:00:00.000Z,2212,東証１部,2802 味の素,2429500,2802,2201,2191
2191,2016-11-30T00:00:00.000Z,2219,東証１部,2802 味の素,3772300,2802,2212,2188
2213,2016-12-01T00:00:00.000Z,2287,東証１部,2802 味の素,4118900,2802,2261,2213
2242,2016-12-02T00:00:00.000Z,2275,東証１部,2802 味の素,3779700,2802,2252,2240
2260,2016-12-05T00:00:00.000Z,2279,東証１部,2802 味の素,2494500,2802,2234,2226
2226,2016-12-06T00:00:00.000Z,2230,東証１部,2802 味の素,4072200,2802,2182,2180
2161,2016-12-07T00:00:00.000Z,2192,東証１部,2802 味の素,2475900,2802,2190,2156
2210,2016-12-08T00:00:00.000Z,2232,東証１部,2802 味の素,3758700,2802,2225,2177
2225,2016-12-09T00:00:00.000Z,2245,東証１部,2802 味の素,3674500,2802,2231,2212
2266,2016-12-12T00:00:00.000Z,2352,東証１部,2802 味の素,3801100,2802,2335,2254
2335,2016-12-13T00:00:00.000Z,2379,東証１部,2802 味の素,3592500,2802,2364,2335
2388,2016-12-14T00:00:00.000Z,2414,東証１部,2802 味の素,3484500,2802,2368,2361
2377,2016-12-15T00:00:00.000Z,2393,東証１部,2802 味の素,2583700,2802,2374,2365
2395,2016-12-16T00:00:00.000Z,2409,東証１部,2802 味の素,2683800,2802,2398,2384
2409,2016-12-19T00:00:00.000Z,2434,東証１部,2802 味の素,2765500,2802,2430,2400
2415,2016-12-20T00:00:00.000Z,2439,東証１部,2802 味の素,2716800,2802,2406,2403
2425,2016-12-21T00:00:00.000Z,2429,東証１部,2802 味の素,2403900,2802,2386,2379
2395,2016-12-22T00:00:00.000Z,2399,東証１部,2802 味の素,2490700,2802,2361,2345
2367,2016-12-26T00:00:00.000Z,2394,東証１部,2802 味の素,1892200,2802,2385,2363
2376,2016-12-27T00:00:00.000Z,2393,東証１部,2802 味の素,1451600,2802,2371,2368
2371,2016-12-28T00:00:00.000Z,2371,東証１部,2802 味の素,1315900,2802,2354,2350
2341,2016-12-29T00:00:00.000Z,2356,東証１部,2802 味の素,1804800,2802,2344,2334
2343,2016-12-30T00:00:00.000Z,2362,東証１部,2802 味の素,1725600,2802,2354,2328
2376,2017-01-04T00:00:00.000Z,2413,東証１部,2802 味の素,2273400,2802,2412,2372
