opening_quotation,date,high,market,company_name,turnover,code,closing_quotation,low
2400,2017-01-05T00:00:00.000Z,2406,東証１部,2802 味の素,1546500,2802,2377,2374
2380,2017-01-06T00:00:00.000Z,2395,東証１部,2802 味の素,2137700,2802,2376,2368
2371,2017-01-10T00:00:00.000Z,2388,東証１部,2802 味の素,2229000,2802,2349,2348
2348,2017-01-11T00:00:00.000Z,2348,東証１部,2802 味の素,2255500,2802,2327,2322
2333,2017-01-12T00:00:00.000Z,2336,東証１部,2802 味の素,2365900,2802,2291,2287
2293,2017-01-13T00:00:00.000Z,2328,東証１部,2802 味の素,1530200,2802,2316,2287
2306,2017-01-16T00:00:00.000Z,2316,東証１部,2802 味の素,1346900,2802,2305,2295
2308,2017-01-17T00:00:00.000Z,2308,東証１部,2802 味の素,1615400,2802,2250,2250
2265,2017-01-18T00:00:00.000Z,2265,東証１部,2802 味の素,1582800,2802,2252,2230
2245,2017-01-19T00:00:00.000Z,2273,東証１部,2802 味の素,1769500,2802,2261,2240
2254,2017-01-20T00:00:00.000Z,2274,東証１部,2802 味の素,1418900,2802,2264,2248
2251,2017-01-23T00:00:00.000Z,2253,東証１部,2802 味の素,2436000,2802,2206,2205
2200,2017-01-24T00:00:00.000Z,2223,東証１部,2802 味の素,1849900,2802,2207,2200
2227,2017-01-25T00:00:00.000Z,2244,東証１部,2802 味の素,1842300,2802,2212,2207
2211,2017-01-26T00:00:00.000Z,2237,東証１部,2802 味の素,1894000,2802,2224,2202
2231,2017-01-27T00:00:00.000Z,2265,東証１部,2802 味の素,1618100,2802,2260,2222
2260,2017-01-30T00:00:00.000Z,2273,東証１部,2802 味の素,1644800,2802,2255,2234
2232,2017-01-31T00:00:00.000Z,2250,東証１部,2802 味の素,1857600,2802,2228,2225
2280,2017-02-01T00:00:00.000Z,2314,東証１部,2802 味の素,3290200,2802,2305,2278
2330,2017-02-02T00:00:00.000Z,2367,東証１部,2802 味の素,3276000,2802,2318,2311
2316,2017-02-03T00:00:00.000Z,2336,東証１部,2802 味の素,1598800,2802,2299,2296
2326,2017-02-06T00:00:00.000Z,2326,東証１部,2802 味の素,2044100,2802,2288,2283
2275,2017-02-07T00:00:00.000Z,2297,東証１部,2802 味の素,1291500,2802,2288,2263
2304,2017-02-08T00:00:00.000Z,2309,東証１部,2802 味の素,895500,2802,2288,2274
2284,2017-02-09T00:00:00.000Z,2289,東証１部,2802 味の素,1394300,2802,2269,2262
2319,2017-02-10T00:00:00.000Z,2322,東証１部,2802 味の素,1738900,2802,2302,2294
2323,2017-02-13T00:00:00.000Z,2330,東証１部,2802 味の素,1538200,2802,2308,2305
2304,2017-02-14T00:00:00.000Z,2313,東証１部,2802 味の素,1648200,2802,2268,2267
2292,2017-02-15T00:00:00.000Z,2297,東証１部,2802 味の素,1258500,2802,2263,2261
2274,2017-02-16T00:00:00.000Z,2324,東証１部,2802 味の素,2286300,2802,2319,2270
2301,2017-02-17T00:00:00.000Z,2338,東証１部,2802 味の素,4017800,2802,2337,2261
2335,2017-02-20T00:00:00.000Z,2338,東証１部,2802 味の素,1451100,2802,2319,2308
2324,2017-02-21T00:00:00.000Z,2332,東証１部,2802 味の素,1766200,2802,2301,2297
2292,2017-02-22T00:00:00.000Z,2292,東証１部,2802 味の素,4387500,2802,2239,2232
2241,2017-02-23T00:00:00.000Z,2245,東証１部,2802 味の素,2644700,2802,2233,2229
2229,2017-02-24T00:00:00.000Z,2260,東証１部,2802 味の素,2055700,2802,2254,2228
2250,2017-02-27T00:00:00.000Z,2271,東証１部,2802 味の素,1543300,2802,2256,2245
2263,2017-02-28T00:00:00.000Z,2297,東証１部,2802 味の素,2533400,2802,2274,2254
2285,2017-03-01T00:00:00.000Z,2286,東証１部,2802 味の素,1940000,2802,2271,2257
2296,2017-03-02T00:00:00.000Z,2296,東証１部,2802 味の素,2268300,2802,2263,2256
2272,2017-03-03T00:00:00.000Z,2274,東証１部,2802 味の素,1359400,2802,2262,2256
2260,2017-03-06T00:00:00.000Z,2266,東証１部,2802 味の素,1222800,2802,2261,2245
2253,2017-03-07T00:00:00.000Z,2272,東証１部,2802 味の素,1438100,2802,2268,2253
2269,2017-03-08T00:00:00.000Z,2269,東証１部,2802 味の素,1900400,2802,2242,2238
2251,2017-03-09T00:00:00.000Z,2251,東証１部,2802 味の素,1381300,2802,2238,2232
2255,2017-03-10T00:00:00.000Z,2281,東証１部,2802 味の素,2607900,2802,2281,2247
2282,2017-03-13T00:00:00.000Z,2289,東証１部,2802 味の素,1547400,2802,2268,2263
2270,2017-03-14T00:00:00.000Z,2288,東証１部,2802 味の素,1209200,2802,2282,2268
2285,2017-03-15T00:00:00.000Z,2304,東証１部,2802 味の素,1179300,2802,2302,2277
2279,2017-03-16T00:00:00.000Z,2315,東証１部,2802 味の素,1880700,2802,2303,2276
2293,2017-03-17T00:00:00.000Z,2298,東証１部,2802 味の素,1557200,2802,2282,2276
2278,2017-03-21T00:00:00.000Z,2283,東証１部,2802 味の素,1064700,2802,2271,2265
2258,2017-03-22T00:00:00.000Z,2264,東証１部,2802 味の素,1659100,2802,2241,2241
2244,2017-03-23T00:00:00.000Z,2257,東証１部,2802 味の素,1377300,2802,2254,2236
2250,2017-03-24T00:00:00.000Z,2293,東証１部,2802 味の素,3399900,2802,2287,2238
2270,2017-03-27T00:00:00.000Z,2285,東証１部,2802 味の素,1293600,2802,2254,2250
2273,2017-03-28T00:00:00.000Z,2279,東証１部,2802 味の素,1645400,2802,2270,2257
2260,2017-03-29T00:00:00.000Z,2289,東証１部,2802 味の素,1783300,2802,2281,2252
2271,2017-03-30T00:00:00.000Z,2275,東証１部,2802 味の素,1989800,2802,2213,2209
2220,2017-03-31T00:00:00.000Z,2242,東証１部,2802 味の素,2527900,2802,2196,2196
2217,2017-04-03T00:00:00.000Z,2243,東証１部,2802 味の素,2194500,2802,2226,2209
2235,2017-04-04T00:00:00.000Z,2256,東証１部,2802 味の素,1994500,2802,2237,2220
2233,2017-04-05T00:00:00.000Z,2251,東証１部,2802 味の素,1461100,2802,2217,2210
2200,2017-04-06T00:00:00.000Z,2206,東証１部,2802 味の素,2438700,2802,2149,2145
2156,2017-04-07T00:00:00.000Z,2165,東証１部,2802 味の素,2394500,2802,2152,2131
2160,2017-04-10T00:00:00.000Z,2171,東証１部,2802 味の素,1798300,2802,2142,2122
2152,2017-04-11T00:00:00.000Z,2161,東証１部,2802 味の素,1211200,2802,2148,2138
2131,2017-04-12T00:00:00.000Z,2159,東証１部,2802 味の素,1575000,2802,2152,2126
2151,2017-04-13T00:00:00.000Z,2158,東証１部,2802 味の素,1289200,2802,2149,2142
2163,2017-04-14T00:00:00.000Z,2167,東証１部,2802 味の素,1628400,2802,2129,2116
2126,2017-04-17T00:00:00.000Z,2158,東証１部,2802 味の素,767400,2802,2156,2125
2163,2017-04-18T00:00:00.000Z,2177,東証１部,2802 味の素,1415400,2802,2154,2142
2145,2017-04-19T00:00:00.000Z,2167,東証１部,2802 味の素,1298000,2802,2147,2144
2140,2017-04-20T00:00:00.000Z,2141,東証１部,2802 味の素,2537000,2802,2103,2097
2118,2017-04-21T00:00:00.000Z,2146,東証１部,2802 味の素,2717000,2802,2138,2116
2157,2017-04-24T00:00:00.000Z,2181,東証１部,2802 味の素,2019300,2802,2172,2149
2165,2017-04-25T00:00:00.000Z,2182,東証１部,2802 味の素,1199700,2802,2179,2159
2178,2017-04-26T00:00:00.000Z,2203,東証１部,2802 味の素,1532100,2802,2199,2164
2194,2017-04-27T00:00:00.000Z,2208,東証１部,2802 味の素,1397000,2802,2188,2185
2192,2017-04-28T00:00:00.000Z,2192,東証１部,2802 味の素,1619500,2802,2169,2162
2167,2017-05-01T00:00:00.000Z,2178,東証１部,2802 味の素,869100,2802,2165,2160
2155,2017-05-02T00:00:00.000Z,2192,東証１部,2802 味の素,1338600,2802,2179,2125
2200,2017-05-08T00:00:00.000Z,2224,東証１部,2802 味の素,2458200,2802,2218,2199
2224,2017-05-09T00:00:00.000Z,2237,東証１部,2802 味の素,2582100,2802,2214,2212
2214,2017-05-10T00:00:00.000Z,2219,東証１部,2802 味の素,2235800,2802,2209,2199
2219,2017-05-11T00:00:00.000Z,2252,東証１部,2802 味の素,2336100,2802,2250,2211
2248,2017-05-12T00:00:00.000Z,2259,東証１部,2802 味の素,2313300,2802,2257,2231
2248,2017-05-15T00:00:00.000Z,2279,東証１部,2802 味の素,3244400,2802,2240,2236
2253,2017-05-16T00:00:00.000Z,2333,東証１部,2802 味の素,4676400,2802,2327,2253
2331,2017-05-17T00:00:00.000Z,2379,東証１部,2802 味の素,4380400,2802,2378,2321
2347,2017-05-18T00:00:00.000Z,2372,東証１部,2802 味の素,3050400,2802,2371,2323
2354,2017-05-19T00:00:00.000Z,2373,東証１部,2802 味の素,2058900,2802,2350,2336
2347,2017-05-22T00:00:00.000Z,2358,東証１部,2802 味の素,1719700,2802,2357,2321
2335,2017-05-23T00:00:00.000Z,2371,東証１部,2802 味の素,1698600,2802,2366,2331
2375,2017-05-24T00:00:00.000Z,2388,東証１部,2802 味の素,1967000,2802,2370,2349
2378,2017-05-25T00:00:00.000Z,2398,東証１部,2802 味の素,2736600,2802,2386,2373
2380,2017-05-26T00:00:00.000Z,2392,東証１部,2802 味の素,1859300,2802,2385,2369
2395,2017-05-29T00:00:00.000Z,2400,東証１部,2802 味の素,1316600,2802,2393,2386
2399,2017-05-30T00:00:00.000Z,2400,東証１部,2802 味の素,1215300,2802,2383,2367
2366,2017-05-31T00:00:00.000Z,2380,東証１部,2802 味の素,2066900,2802,2371,2357
2368,2017-06-01T00:00:00.000Z,2397,東証１部,2802 味の素,2506200,2802,2393,2354
2397,2017-06-02T00:00:00.000Z,2398,東証１部,2802 味の素,2778400,2802,2388,2378
2375,2017-06-05T00:00:00.000Z,2416,東証１部,2802 味の素,2752100,2802,2412,2365
2413,2017-06-06T00:00:00.000Z,2418,東証１部,2802 味の素,1692700,2802,2407,2391
2406,2017-06-07T00:00:00.000Z,2446,東証１部,2802 味の素,2284700,2802,2443,2402
2455,2017-06-08T00:00:00.000Z,2471,東証１部,2802 味の素,2628200,2802,2450,2445
2454,2017-06-09T00:00:00.000Z,2457,東証１部,2802 味の素,2779400,2802,2443,2428
2450,2017-06-12T00:00:00.000Z,2482,東証１部,2802 味の素,1857800,2802,2481,2449
2484,2017-06-13T00:00:00.000Z,2487,東証１部,2802 味の素,1550500,2802,2475,2461
2470,2017-06-14T00:00:00.000Z,2477,東証１部,2802 味の素,1467100,2802,2457,2447
2481,2017-06-15T00:00:00.000Z,2490,東証１部,2802 味の素,1851000,2802,2468,2452
2478,2017-06-16T00:00:00.000Z,2486,東証１部,2802 味の素,2058300,2802,2481,2463
2477,2017-06-19T00:00:00.000Z,2507,東証１部,2802 味の素,1504000,2802,2504,2468
2513,2017-06-20T00:00:00.000Z,2521,東証１部,2802 味の素,1562100,2802,2510,2507
2535,2017-06-21T00:00:00.000Z,2543,東証１部,2802 味の素,1577000,2802,2513,2508
2519,2017-06-22T00:00:00.000Z,2523,東証１部,2802 味の素,1238500,2802,2514,2503
2512,2017-06-23T00:00:00.000Z,2512,東証１部,2802 味の素,1156100,2802,2499,2492
2490,2017-06-26T00:00:00.000Z,2501,東証１部,2802 味の素,1615100,2802,2475,2475
2480,2017-06-27T00:00:00.000Z,2497,東証１部,2802 味の素,1568000,2802,2472,2467
2458,2017-06-28T00:00:00.000Z,2476,東証１部,2802 味の素,1776200,2802,2452,2447
2460,2017-06-29T00:00:00.000Z,2481,東証１部,2802 味の素,1208500,2802,2468,2453
2430,2017-06-30T00:00:00.000Z,2439,東証１部,2802 味の素,1858500,2802,2426,2417
2433,2017-07-03T00:00:00.000Z,2439,東証１部,2802 味の素,1174700,2802,2411,2407
2430,2017-07-04T00:00:00.000Z,2430,東証１部,2802 味の素,1531200,2802,2397,2387
2393,2017-07-05T00:00:00.000Z,2393,東証１部,2802 味の素,1706400,2802,2375,2352
2377,2017-07-06T00:00:00.000Z,2407,東証１部,2802 味の素,1829800,2802,2377,2369
2360,2017-07-07T00:00:00.000Z,2378,東証１部,2802 味の素,1389200,2802,2365,2352
2366,2017-07-10T00:00:00.000Z,2374,東証１部,2802 味の素,1831300,2802,2368,2354
2380,2017-07-11T00:00:00.000Z,2403,東証１部,2802 味の素,1586900,2802,2398,2365
2410,2017-07-12T00:00:00.000Z,2422,東証１部,2802 味の素,1819500,2802,2416,2403
2432,2017-07-13T00:00:00.000Z,2445,東証１部,2802 味の素,1942100,2802,2445,2418
2457,2017-07-14T00:00:00.000Z,2463,東証１部,2802 味の素,1490200,2802,2438,2435
2447,2017-07-18T00:00:00.000Z,2457,東証１部,2802 味の素,1899800,2802,2455,2427
2450,2017-07-19T00:00:00.000Z,2468,東証１部,2802 味の素,1094500,2802,2438,2436
2434,2017-07-20T00:00:00.000Z,2446,東証１部,2802 味の素,1315400,2802,2436,2427
2430,2017-07-21T00:00:00.000Z,2438,東証１部,2802 味の素,1311800,2802,2426,2420
2417,2017-07-24T00:00:00.000Z,2420,東証１部,2802 味の素,1268300,2802,2409,2395
2398,2017-07-25T00:00:00.000Z,2409,東証１部,2802 味の素,1387200,2802,2386,2385
2398,2017-07-26T00:00:00.000Z,2398,東証１部,2802 味の素,1182600,2802,2372,2369
2360,2017-07-27T00:00:00.000Z,2393,東証１部,2802 味の素,1547300,2802,2378,2355
2378,2017-07-28T00:00:00.000Z,2393,東証１部,2802 味の素,1345100,2802,2392,2367
2384,2017-07-31T00:00:00.000Z,2392,東証１部,2802 味の素,5645200,2802,2219,2207
2251,2017-08-01T00:00:00.000Z,2296,東証１部,2802 味の素,4090300,2802,2264,2246
2271,2017-08-02T00:00:00.000Z,2277,東証１部,2802 味の素,3294100,2802,2236,2223
2235,2017-08-03T00:00:00.000Z,2250,東証１部,2802 味の素,1847800,2802,2240,2235
2240,2017-08-04T00:00:00.000Z,2251,東証１部,2802 味の素,1840300,2802,2230,2221
2230,2017-08-07T00:00:00.000Z,2234,東証１部,2802 味の素,1828800,2802,2225,2215
2220,2017-08-08T00:00:00.000Z,2241,東証１部,2802 味の素,2229500,2802,2239,2217
2250,2017-08-09T00:00:00.000Z,2254,東証１部,2802 味の素,1984400,2802,2233,2227
2246,2017-08-10T00:00:00.000Z,2246,東証１部,2802 味の素,2047100,2802,2224,2215
2222,2017-08-14T00:00:00.000Z,2228,東証１部,2802 味の素,1898700,2802,2204,2204
2212,2017-08-15T00:00:00.000Z,2245,東証１部,2802 味の素,1963100,2802,2235,2204
2237,2017-08-16T00:00:00.000Z,2256,東証１部,2802 味の素,1279300,2802,2240,2237
2241,2017-08-17T00:00:00.000Z,2246,東証１部,2802 味の素,1134800,2802,2223,2223
2212,2017-08-18T00:00:00.000Z,2219,東証１部,2802 味の素,1685000,2802,2216,2200
2215,2017-08-21T00:00:00.000Z,2218,東証１部,2802 味の素,1615400,2802,2193,2191
2187,2017-08-22T00:00:00.000Z,2189,東証１部,2802 味の素,2055400,2802,2162,2160
2187,2017-08-23T00:00:00.000Z,2187,東証１部,2802 味の素,2487500,2802,2160,2156
2158,2017-08-24T00:00:00.000Z,2165,東証１部,2802 味の素,2174500,2802,2149,2144
2149,2017-08-25T00:00:00.000Z,2163,東証１部,2802 味の素,1350000,2802,2156,2141
2165,2017-08-28T00:00:00.000Z,2167,東証１部,2802 味の素,1281200,2802,2158,2149
2158,2017-08-29T00:00:00.000Z,2188,東証１部,2802 味の素,1499300,2802,2172,2156
2188,2017-08-30T00:00:00.000Z,2189,東証１部,2802 味の素,1330100,2802,2175,2167
2180,2017-08-31T00:00:00.000Z,2184,東証１部,2802 味の素,1494200,2802,2171,2169
2184,2017-09-01T00:00:00.000Z,2184,東証１部,2802 味の素,1466200,2802,2153,2152
2151,2017-09-04T00:00:00.000Z,2151,東証１部,2802 味の素,1366300,2802,2142,2129
2153,2017-09-05T00:00:00.000Z,2154,東証１部,2802 味の素,1133500,2802,2129,2127
2130,2017-09-06T00:00:00.000Z,2137,東証１部,2802 味の素,1398200,2802,2127,2115
2135,2017-09-07T00:00:00.000Z,2144,東証１部,2802 味の素,1193300,2802,2126,2122
2104,2017-09-08T00:00:00.000Z,2123,東証１部,2802 味の素,3094600,2802,2101,2096
2114,2017-09-11T00:00:00.000Z,2117,東証１部,2802 味の素,1626200,2802,2108,2103
2118,2017-09-12T00:00:00.000Z,2141,東証１部,2802 味の素,1794800,2802,2135,2106
2141,2017-09-13T00:00:00.000Z,2143,東証１部,2802 味の素,1586700,2802,2128,2125
2141,2017-09-14T00:00:00.000Z,2157,東証１部,2802 味の素,1411400,2802,2144,2137
2142,2017-09-15T00:00:00.000Z,2161,東証１部,2802 味の素,2360100,2802,2157,2134
2179,2017-09-19T00:00:00.000Z,2180,東証１部,2802 味の素,2488500,2802,2169,2162
2174,2017-09-20T00:00:00.000Z,2183,東証１部,2802 味の素,1891400,2802,2169,2163
2174,2017-09-21T00:00:00.000Z,2196,東証１部,2802 味の素,2264700,2802,2178,2168
2180,2017-09-22T00:00:00.000Z,2191,東証１部,2802 味の素,1753200,2802,2176,2166
2189,2017-09-25T00:00:00.000Z,2194,東証１部,2802 味の素,1280000,2802,2189,2174
2196,2017-09-26T00:00:00.000Z,2199,東証１部,2802 味の素,1758200,2802,2186,2183
2173,2017-09-27T00:00:00.000Z,2177,東証１部,2802 味の素,1374600,2802,2158,2153
2158,2017-09-28T00:00:00.000Z,2164,東証１部,2802 味の素,1280000,2802,2160,2146
2160,2017-09-29T00:00:00.000Z,2199,東証１部,2802 味の素,2553700,2802,2196,2150
2215,2017-10-02T00:00:00.000Z,2216,東証１部,2802 味の素,1693600,2802,2198,2192
2198,2017-10-03T00:00:00.000Z,2206,東証１部,2802 味の素,1464000,2802,2200,2181
2215,2017-10-04T00:00:00.000Z,2232,東証１部,2802 味の素,2215300,2802,2231,2202
2235,2017-10-05T00:00:00.000Z,2255,東証１部,2802 味の素,1528000,2802,2233,2222
2235,2017-10-06T00:00:00.000Z,2238,東証１部,2802 味の素,1081200,2802,2218,2214
2229,2017-10-10T00:00:00.000Z,2251,東証１部,2802 味の素,1777800,2802,2249,2225
2260,2017-10-11T00:00:00.000Z,2261,東証１部,2802 味の素,1522800,2802,2249,2241
2265,2017-10-12T00:00:00.000Z,2291,東証１部,2802 味の素,2432300,2802,2267,2258
2263,2017-10-13T00:00:00.000Z,2271,東証１部,2802 味の素,2489900,2802,2265,2247
2277,2017-10-16T00:00:00.000Z,2296,東証１部,2802 味の素,1763300,2802,2290,2270
2296,2017-10-17T00:00:00.000Z,2297,東証１部,2802 味の素,1526400,2802,2281,2267
2269,2017-10-18T00:00:00.000Z,2306,東証１部,2802 味の素,1963900,2802,2303,2268
2304,2017-10-19T00:00:00.000Z,2310,東証１部,2802 味の素,1324700,2802,2284,2283
2239,2017-10-20T00:00:00.000Z,2269,東証１部,2802 味の素,2112300,2802,2260,2235
2270,2017-10-23T00:00:00.000Z,2288,東証１部,2802 味の素,1778800,2802,2282,2260
2284,2017-10-24T00:00:00.000Z,2322,東証１部,2802 味の素,2200100,2802,2321,2282
2310,2017-10-25T00:00:00.000Z,2317,東証１部,2802 味の素,1813300,2802,2298,2291
2300,2017-10-26T00:00:00.000Z,2308,東証１部,2802 味の素,1506700,2802,2295,2283
2306,2017-10-27T00:00:00.000Z,2308,東証１部,2802 味の素,1437600,2802,2293,2289
2295,2017-10-30T00:00:00.000Z,2297,東証１部,2802 味の素,1624900,2802,2290,2282
2280,2017-10-31T00:00:00.000Z,2282,東証１部,2802 味の素,1503000,2802,2276,2263
2297,2017-11-01T00:00:00.000Z,2313,東証１部,2802 味の素,1780600,2802,2299,2281
2314,2017-11-02T00:00:00.000Z,2315,東証１部,2802 味の素,1461400,2802,2305,2290
2302,2017-11-06T00:00:00.000Z,2317,東証１部,2802 味の素,1378100,2802,2312,2295
2301,2017-11-07T00:00:00.000Z,2394,東証１部,2802 味の素,4082100,2802,2308,2250
2195,2017-11-08T00:00:00.000Z,2226,東証１部,2802 味の素,7279600,2802,2193,2190
2197,2017-11-09T00:00:00.000Z,2217,東証１部,2802 味の素,6288600,2802,2176,2160
2162,2017-11-10T00:00:00.000Z,2175,東証１部,2802 味の素,3390500,2802,2162,2148
2160,2017-11-13T00:00:00.000Z,2161,東証１部,2802 味の素,1878700,2802,2150,2148
2102,2017-11-14T00:00:00.000Z,2113,東証１部,2802 味の素,6439700,2802,2088,2024
2080,2017-11-15T00:00:00.000Z,2083,東証１部,2802 味の素,4592300,2802,2048,2036
2050,2017-11-16T00:00:00.000Z,2099,東証１部,2802 味の素,3788400,2802,2095,2047
2126,2017-11-17T00:00:00.000Z,2131,東証１部,2802 味の素,3358300,2802,2109,2095
2102,2017-11-20T00:00:00.000Z,2116,東証１部,2802 味の素,1900700,2802,2111,2082
2114,2017-11-21T00:00:00.000Z,2115,東証１部,2802 味の素,2118900,2802,2103,2097
2091,2017-11-22T00:00:00.000Z,2094,東証１部,2802 味の素,4810300,2802,2049,2047
2051,2017-11-24T00:00:00.000Z,2071,東証１部,2802 味の素,2348700,2802,2065,2041
2075,2017-11-27T00:00:00.000Z,2075,東証１部,2802 味の素,1785500,2802,2057,2055
2048,2017-11-28T00:00:00.000Z,2054,東証１部,2802 味の素,3165700,2802,2051,2036
2052,2017-11-29T00:00:00.000Z,2056,東証１部,2802 味の素,2196300,2802,2048,2041
2050,2017-11-30T00:00:00.000Z,2069,東証１部,2802 味の素,3191200,2802,2064,2043
2086,2017-12-01T00:00:00.000Z,2090,東証１部,2802 味の素,2182200,2802,2066,2061
2078,2017-12-04T00:00:00.000Z,2109,東証１部,2802 味の素,2724400,2802,2101,2073
2104,2017-12-05T00:00:00.000Z,2124,東証１部,2802 味の素,2630100,2802,2122,2098
2139,2017-12-06T00:00:00.000Z,2140,東証１部,2802 味の素,3277400,2802,2127,2115
2148,2017-12-07T00:00:00.000Z,2169,東証１部,2802 味の素,3246600,2802,2157,2142
2169,2017-12-08T00:00:00.000Z,2175,東証１部,2802 味の素,3286800,2802,2153,2141
2152,2017-12-11T00:00:00.000Z,2183,東証１部,2802 味の素,2031200,2802,2181,2149
2150,2017-12-12T00:00:00.000Z,2152,東証１部,2802 味の素,3132700,2802,2128,2120
2120,2017-12-13T00:00:00.000Z,2132,東証１部,2802 味の素,3171300,2802,2128,2109
2133,2017-12-14T00:00:00.000Z,2137,東証１部,2802 味の素,1621200,2802,2129,2120
2123,2017-12-15T00:00:00.000Z,2126,東証１部,2802 味の素,2463500,2802,2113,2108
2121,2017-12-18T00:00:00.000Z,2122,東証１部,2802 味の素,2010000,2802,2116,2104
2110,2017-12-19T00:00:00.000Z,2118,東証１部,2802 味の素,2177000,2802,2111,2105
2105,2017-12-20T00:00:00.000Z,2117,東証１部,2802 味の素,1740200,2802,2108,2092
2105,2017-12-21T00:00:00.000Z,2126,東証１部,2802 味の素,1452900,2802,2126,2102
2121,2017-12-22T00:00:00.000Z,2129,東証１部,2802 味の素,1490200,2802,2129,2110
2128,2017-12-25T00:00:00.000Z,2134,東証１部,2802 味の素,870400,2802,2126,2120
2126,2017-12-26T00:00:00.000Z,2143,東証１部,2802 味の素,1431100,2802,2136,2124
2137,2017-12-27T00:00:00.000Z,2157,東証１部,2802 味の素,1490200,2802,2150,2134
2151,2017-12-28T00:00:00.000Z,2154,東証１部,2802 味の素,1407600,2802,2123,2122
