opening_quotation,date,high,market,company_name,turnover,code,closing_quotation,low
2119,2017-12-29T00:00:00.000Z,2129,東証１部,2802 味の素,936700,2802,2121,2113
2134,2018-01-04T00:00:00.000Z,2139,東証１部,2802 味の素,1980100,2802,2136,2123
2147,2018-01-05T00:00:00.000Z,2147,東証１部,2802 味の素,1540700,2802,2145,2138
2150,2018-01-09T00:00:00.000Z,2159,東証１部,2802 味の素,2192900,2802,2156,2146
2165,2018-01-10T00:00:00.000Z,2169,東証１部,2802 味の素,1569000,2802,2151,2151
2139,2018-01-11T00:00:00.000Z,2140,東証１部,2802 味の素,2441200,2802,2123,2117
2114,2018-01-12T00:00:00.000Z,2119,東証１部,2802 味の素,3176900,2802,2087,2086
2089,2018-01-15T00:00:00.000Z,2098,東証１部,2802 味の素,2239300,2802,2078,2076
2079,2018-01-16T00:00:00.000Z,2101,東証１部,2802 味の素,1357500,2802,2090,2079
2094,2018-01-17T00:00:00.000Z,2109,東証１部,2802 味の素,1849000,2802,2100,2091
2113,2018-01-18T00:00:00.000Z,2116,東証１部,2802 味の素,2225300,2802,2102,2098
2102,2018-01-19T00:00:00.000Z,2107,東証１部,2802 味の素,2236900,2802,2076,2076
2080,2018-01-22T00:00:00.000Z,2104,東証１部,2802 味の素,1365900,2802,2098,2080
2105,2018-01-23T00:00:00.000Z,2129,東証１部,2802 味の素,2109100,2802,2125,2105
2135,2018-01-24T00:00:00.000Z,2146,東証１部,2802 味の素,1665700,2802,2134,2128
2118,2018-01-25T00:00:00.000Z,2122,東証１部,2802 味の素,3430800,2802,2084,2081
2084,2018-01-26T00:00:00.000Z,2101,東証１部,2802 味の素,1712000,2802,2088,2081
2100,2018-01-29T00:00:00.000Z,2128,東証１部,2802 味の素,2517300,2802,2106,2100
2108,2018-01-30T00:00:00.000Z,2110,東証１部,2802 味の素,2008600,2802,2085,2077
2080,2018-01-31T00:00:00.000Z,2107,東証１部,2802 味の素,2745300,2802,2070,2070
2090,2018-02-01T00:00:00.000Z,2093,東証１部,2802 味の素,3528100,2802,2065,2057
2057,2018-02-02T00:00:00.000Z,2070,東証１部,2802 味の素,3593200,2802,2055,2041
2035,2018-02-05T00:00:00.000Z,2046,東証１部,2802 味の素,3795400,2802,2027,2012
1981,2018-02-06T00:00:00.000Z,1996,東証１部,2802 味の素,5690000,2802,1967,1939
1998,2018-02-07T00:00:00.000Z,2026,東証１部,2802 味の素,3397400,2802,1966,1966
1965,2018-02-08T00:00:00.000Z,1972,東証１部,2802 味の素,4085600,2802,1934,1933
1900,2018-02-09T00:00:00.000Z,1929,東証１部,2802 味の素,3526900,2802,1927,1892
1949,2018-02-13T00:00:00.000Z,1964,東証１部,2802 味の素,2660500,2802,1939,1937
1937,2018-02-14T00:00:00.000Z,1947,東証１部,2802 味の素,2759500,2802,1921,1893
1931,2018-02-15T00:00:00.000Z,1942,東証１部,2802 味の素,1725200,2802,1921,1917
1930,2018-02-16T00:00:00.000Z,1964,東証１部,2802 味の素,1533600,2802,1959,1930
1975,2018-02-19T00:00:00.000Z,1996,東証１部,2802 味の素,1328100,2802,1990,1967
1992,2018-02-20T00:00:00.000Z,1993,東証１部,2802 味の素,1255600,2802,1977,1974
1974,2018-02-21T00:00:00.000Z,1987,東証１部,2802 味の素,1571800,2802,1968,1962
1950,2018-02-22T00:00:00.000Z,1953,東証１部,2802 味の素,2156800,2802,1940,1928
1940,2018-02-23T00:00:00.000Z,1952,東証１部,2802 味の素,1567700,2802,1943,1932
1951,2018-02-26T00:00:00.000Z,1970,東証１部,2802 味の素,1374000,2802,1962,1939
1974,2018-02-27T00:00:00.000Z,1977,東証１部,2802 味の素,1153500,2802,1967,1963
1964,2018-02-28T00:00:00.000Z,1982,東証１部,2802 味の素,2266800,2802,1957,1954
1962,2018-03-01T00:00:00.000Z,1966,東証１部,2802 味の素,1487900,2802,1930,1926
1907,2018-03-02T00:00:00.000Z,1908,東証１部,2802 味の素,2484400,2802,1881,1873
1875,2018-03-05T00:00:00.000Z,1908,東証１部,2802 味の素,1948500,2802,1906,1873
1921,2018-03-06T00:00:00.000Z,1928,東証１部,2802 味の素,1717600,2802,1911,1904
1899,2018-03-07T00:00:00.000Z,1918,東証１部,2802 味の素,1402900,2802,1908,1894
1922,2018-03-08T00:00:00.000Z,1928,東証１部,2802 味の素,1259400,2802,1917,1913
1942,2018-03-09T00:00:00.000Z,1971,東証１部,2802 味の素,2734900,2802,1939,1926
1964,2018-03-12T00:00:00.000Z,1967,東証１部,2802 味の素,1174100,2802,1964,1947
1962,2018-03-13T00:00:00.000Z,1991,東証１部,2802 味の素,1222300,2802,1991,1960
1980,2018-03-14T00:00:00.000Z,1986,東証１部,2802 味の素,1267600,2802,1977,1967
1961,2018-03-15T00:00:00.000Z,1971,東証１部,2802 味の素,1060200,2802,1971,1947
1959,2018-03-16T00:00:00.000Z,1963,東証１部,2802 味の素,1755800,2802,1957,1951
1951,2018-03-19T00:00:00.000Z,1954,東証１部,2802 味の素,1027900,2802,1939,1929
1940,2018-03-20T00:00:00.000Z,1943,東証１部,2802 味の素,1285800,2802,1943,1922
1931,2018-03-22T00:00:00.000Z,1935,東証１部,2802 味の素,3128100,2802,1888,1883
1865,2018-03-23T00:00:00.000Z,1892,東証１部,2802 味の素,2910800,2802,1877,1853
1869,2018-03-26T00:00:00.000Z,1900,東証１部,2802 味の素,1699000,2802,1900,1862
1914,2018-03-27T00:00:00.000Z,1969,東証１部,2802 味の素,2995600,2802,1966,1897
1920,2018-03-28T00:00:00.000Z,1925,東証１部,2802 味の素,2987800,2802,1886,1871
1902,2018-03-29T00:00:00.000Z,1930,東証１部,2802 味の素,2004600,2802,1918,1899
1926,2018-03-30T00:00:00.000Z,1934,東証１部,2802 味の素,975300,2802,1925,1914
1918,2018-04-02T00:00:00.000Z,1932,東証１部,2802 味の素,1298300,2802,1908,1908
1890,2018-04-03T00:00:00.000Z,1908,東証１部,2802 味の素,1706700,2802,1900,1879
1884,2018-04-04T00:00:00.000Z,1909,東証１部,2802 味の素,2466300,2802,1902,1869
1925,2018-04-05T00:00:00.000Z,1965,東証１部,2802 味の素,2335900,2802,1954,1922
1946,2018-04-06T00:00:00.000Z,1946,東証１部,2802 味の素,1829900,2802,1921,1920
1927,2018-04-09T00:00:00.000Z,1957,東証１部,2802 味の素,1416100,2802,1955,1927
1946,2018-04-10T00:00:00.000Z,1973,東証１部,2802 味の素,1781300,2802,1944,1929
1932,2018-04-11T00:00:00.000Z,1932,東証１部,2802 味の素,1474700,2802,1923,1912
1920,2018-04-12T00:00:00.000Z,1925,東証１部,2802 味の素,1181100,2802,1920,1914
1921,2018-04-13T00:00:00.000Z,1922,東証１部,2802 味の素,1371300,2802,1917,1911
1901,2018-04-16T00:00:00.000Z,1933,東証１部,2802 味の素,1257600,2802,1931,1897
1927,2018-04-17T00:00:00.000Z,1952,東証１部,2802 味の素,1439800,2802,1948,1922
1955,2018-04-18T00:00:00.000Z,1978,東証１部,2802 味の素,1764100,2802,1974,1955
1974,2018-04-19T00:00:00.000Z,1982,東証１部,2802 味の素,1247700,2802,1970,1963
1968,2018-04-20T00:00:00.000Z,1975,東証１部,2802 味の素,1398300,2802,1973,1960
1976,2018-04-23T00:00:00.000Z,1977,東証１部,2802 味の素,1416300,2802,1953,1940
1975,2018-04-24T00:00:00.000Z,1976,東証１部,2802 味の素,1064800,2802,1968,1949
1960,2018-04-25T00:00:00.000Z,1986,東証１部,2802 味の素,1077100,2802,1985,1959
1990,2018-04-26T00:00:00.000Z,2008,東証１部,2802 味の素,1438700,2802,2005,1975
2010,2018-04-27T00:00:00.000Z,2015,東証１部,2802 味の素,1502500,2802,2006,1990
1993,2018-05-01T00:00:00.000Z,2004,東証１部,2802 味の素,1100900,2802,2004,1976
2008,2018-05-02T00:00:00.000Z,2015,東証１部,2802 味の素,1365500,2802,2013,1997
2015,2018-05-07T00:00:00.000Z,2024,東証１部,2802 味の素,1249800,2802,2023,2005
2025,2018-05-08T00:00:00.000Z,2037,東証１部,2802 味の素,1406600,2802,2030,2015
2020,2018-05-09T00:00:00.000Z,2031,東証１部,2802 味の素,1522500,2802,2017,2010
2014,2018-05-10T00:00:00.000Z,2115,東証１部,2802 味の素,5316500,2802,2104,1996
2069,2018-05-11T00:00:00.000Z,2070,東証１部,2802 味の素,4968200,2802,2011,2003
2020,2018-05-14T00:00:00.000Z,2070,東証１部,2802 味の素,3061300,2802,2068,2019
2068,2018-05-15T00:00:00.000Z,2100,東証１部,2802 味の素,2423900,2802,2097,2066
2081,2018-05-16T00:00:00.000Z,2087,東証１部,2802 味の素,2361100,2802,2058,2056
2062,2018-05-17T00:00:00.000Z,2084,東証１部,2802 味の素,2095000,2802,2070,2057
2065,2018-05-18T00:00:00.000Z,2082,東証１部,2802 味の素,1819800,2802,2064,2064
2064,2018-05-21T00:00:00.000Z,2072,東証１部,2802 味の素,1393600,2802,2053,2053
2054,2018-05-22T00:00:00.000Z,2056,東証１部,2802 味の素,1535200,2802,2053,2043
2052,2018-05-23T00:00:00.000Z,2061,東証１部,2802 味の素,2331300,2802,2042,2037
2042,2018-05-24T00:00:00.000Z,2046,東証１部,2802 味の素,2192900,2802,2036,2028
2038,2018-05-25T00:00:00.000Z,2059,東証１部,2802 味の素,2141700,2802,2050,2023
2055,2018-05-28T00:00:00.000Z,2062,東証１部,2802 味の素,1793300,2802,2049,2034
2053,2018-05-29T00:00:00.000Z,2076,東証１部,2802 味の素,2163400,2802,2072,2052
2047,2018-05-30T00:00:00.000Z,2056,東証１部,2802 味の素,2047700,2802,2039,2030
2059,2018-05-31T00:00:00.000Z,2083,東証１部,2802 味の素,8500200,2802,2079,2058
2064,2018-06-01T00:00:00.000Z,2085,東証１部,2802 味の素,2689700,2802,2050,2047
2066,2018-06-04T00:00:00.000Z,2106,東証１部,2802 味の素,3070700,2802,2101,2050
2109,2018-06-05T00:00:00.000Z,2134,東証１部,2802 味の素,2606900,2802,2128,2107
2112,2018-06-06T00:00:00.000Z,2131,東証１部,2802 味の素,2307400,2802,2113,2094
2102,2018-06-07T00:00:00.000Z,2102,東証１部,2802 味の素,2298500,2802,2096,2087
2084,2018-06-08T00:00:00.000Z,2112,東証１部,2802 味の素,2728700,2802,2098,2080
2122,2018-06-11T00:00:00.000Z,2150,東証１部,2802 味の素,3287100,2802,2144,2113
2150,2018-06-12T00:00:00.000Z,2174,東証１部,2802 味の素,2936300,2802,2169,2148
2169,2018-06-13T00:00:00.000Z,2188,東証１部,2802 味の素,2023200,2802,2168,2164
2168,2018-06-14T00:00:00.000Z,2171,東証１部,2802 味の素,1382600,2802,2153,2153
2170,2018-06-15T00:00:00.000Z,2173,東証１部,2802 味の素,2462900,2802,2157,2148
2158,2018-06-18T00:00:00.000Z,2159,東証１部,2802 味の素,1413300,2802,2137,2134
2136,2018-06-19T00:00:00.000Z,2136,東証１部,2802 味の素,2595800,2802,2086,2086
2122,2018-06-20T00:00:00.000Z,2132,東証１部,2802 味の素,2470600,2802,2115,2096
2086,2018-06-21T00:00:00.000Z,2098,東証１部,2802 味の素,2636200,2802,2072,2066
2059,2018-06-22T00:00:00.000Z,2079,東証１部,2802 味の素,2192400,2802,2072,2049
2070,2018-06-25T00:00:00.000Z,2077,東証１部,2802 味の素,1331900,2802,2062,2058
2066,2018-06-26T00:00:00.000Z,2095,東証１部,2802 味の素,1352600,2802,2091,2061
2091,2018-06-27T00:00:00.000Z,2107,東証１部,2802 味の素,1211000,2802,2100,2081
2111,2018-06-28T00:00:00.000Z,2113,東証１部,2802 味の素,1461600,2802,2081,2072
2080,2018-06-29T00:00:00.000Z,2097,東証１部,2802 味の素,1472600,2802,2096,2064
2087,2018-07-02T00:00:00.000Z,2091,東証１部,2802 味の素,1469300,2802,2033,2032
2033,2018-07-03T00:00:00.000Z,2043,東証１部,2802 味の素,2201400,2802,2030,2012
2027,2018-07-04T00:00:00.000Z,2057,東証１部,2802 味の素,1824100,2802,2051,2018
2051,2018-07-05T00:00:00.000Z,2062,東証１部,2802 味の素,1518900,2802,2049,2036
2069,2018-07-06T00:00:00.000Z,2094,東証１部,2802 味の素,1788800,2802,2071,2066
2071,2018-07-09T00:00:00.000Z,2101,東証１部,2802 味の素,1428700,2802,2092,2070
2092,2018-07-10T00:00:00.000Z,2099,東証１部,2802 味の素,2252300,2802,2052,2052
2045,2018-07-11T00:00:00.000Z,2066,東証１部,2802 味の素,2021200,2802,2042,2025
2062,2018-07-12T00:00:00.000Z,2092,東証１部,2802 味の素,1778400,2802,2068,2061
2074,2018-07-13T00:00:00.000Z,2108,東証１部,2802 味の素,2235200,2802,2101,2072
2105,2018-07-17T00:00:00.000Z,2151,東証１部,2802 味の素,2239100,2802,2142,2104
2147,2018-07-18T00:00:00.000Z,2148,東証１部,2802 味の素,1423800,2802,2126,2120
2122,2018-07-19T00:00:00.000Z,2124,東証１部,2802 味の素,1318500,2802,2103,2103
2100,2018-07-20T00:00:00.000Z,2110,東証１部,2802 味の素,1409700,2802,2101,2084
2105,2018-07-23T00:00:00.000Z,2119,東証１部,2802 味の素,1440900,2802,2108,2098
2118,2018-07-24T00:00:00.000Z,2129,東証１部,2802 味の素,1938200,2802,2082,2081
2106,2018-07-25T00:00:00.000Z,2126,東証１部,2802 味の素,1376300,2802,2089,2088
2112,2018-07-26T00:00:00.000Z,2131,東証１部,2802 味の素,1515200,2802,2113,2102
2119,2018-07-27T00:00:00.000Z,2120,東証１部,2802 味の素,1004100,2802,2118,2101
2115,2018-07-30T00:00:00.000Z,2115,東証１部,2802 味の素,1223000,2802,2100,2093
2083,2018-07-31T00:00:00.000Z,2089,東証１部,2802 味の素,5843900,2802,1975,1962
1975,2018-08-01T00:00:00.000Z,1977,東証１部,2802 味の素,5294300,2802,1920,1915
1915,2018-08-02T00:00:00.000Z,1915,東証１部,2802 味の素,4019700,2802,1894,1891
1890,2018-08-03T00:00:00.000Z,1892,東証１部,2802 味の素,2787800,2802,1880,1871
1887,2018-08-06T00:00:00.000Z,1889,東証１部,2802 味の素,2360900,2802,1875,1875
1870,2018-08-07T00:00:00.000Z,1890,東証１部,2802 味の素,2348500,2802,1888,1861
1882,2018-08-08T00:00:00.000Z,1890,東証１部,2802 味の素,2247500,2802,1884,1877
1877,2018-08-09T00:00:00.000Z,1899,東証１部,2802 味の素,2947800,2802,1896,1868
1896,2018-08-10T00:00:00.000Z,1902,東証１部,2802 味の素,2577200,2802,1891,1881
1890,2018-08-13T00:00:00.000Z,1891,東証１部,2802 味の素,2611000,2802,1884,1875
1900,2018-08-14T00:00:00.000Z,1923,東証１部,2802 味の素,2456000,2802,1922,1898
1928,2018-08-15T00:00:00.000Z,1933,東証１部,2802 味の素,2193600,2802,1926,1920
1929,2018-08-16T00:00:00.000Z,1946,東証１部,2802 味の素,2895100,2802,1940,1925
1939,2018-08-17T00:00:00.000Z,1945,東証１部,2802 味の素,1881400,2802,1930,1927
1940,2018-08-20T00:00:00.000Z,1945,東証１部,2802 味の素,1617900,2802,1930,1923
1921,2018-08-21T00:00:00.000Z,1936,東証１部,2802 味の素,1814400,2802,1923,1906
1898,2018-08-22T00:00:00.000Z,1932,東証１部,2802 味の素,2041800,2802,1928,1893
1921,2018-08-23T00:00:00.000Z,1937,東証１部,2802 味の素,1185300,2802,1930,1920
1917,2018-08-24T00:00:00.000Z,1918,東証１部,2802 味の素,1732400,2802,1911,1902
1915,2018-08-27T00:00:00.000Z,1925,東証１部,2802 味の素,1916700,2802,1914,1906
1908,2018-08-28T00:00:00.000Z,1911,東証１部,2802 味の素,1925800,2802,1895,1891
1885,2018-08-29T00:00:00.000Z,1901,東証１部,2802 味の素,2039000,2802,1886,1877
1879,2018-08-30T00:00:00.000Z,1889,東証１部,2802 味の素,2937600,2802,1880,1874
1875,2018-08-31T00:00:00.000Z,1887,東証１部,2802 味の素,1766600,2802,1886,1871
1885,2018-09-03T00:00:00.000Z,1895,東証１部,2802 味の素,1270900,2802,1888,1874
1885,2018-09-04T00:00:00.000Z,1887,東証１部,2802 味の素,1117600,2802,1884,1874
1876,2018-09-05T00:00:00.000Z,1879,東証１部,2802 味の素,2056300,2802,1870,1867
1863,2018-09-06T00:00:00.000Z,1868,東証１部,2802 味の素,4157500,2802,1835,1833
1833,2018-09-07T00:00:00.000Z,1854,東証１部,2802 味の素,2653200,2802,1848,1824
1845,2018-09-10T00:00:00.000Z,1856,東証１部,2802 味の素,1778800,2802,1854,1837
1845,2018-09-11T00:00:00.000Z,1875,東証１部,2802 味の素,2118500,2802,1869,1835
1861,2018-09-12T00:00:00.000Z,1871,東証１部,2802 味の素,1798100,2802,1868,1849
1878,2018-09-13T00:00:00.000Z,1901,東証１部,2802 味の素,1482100,2802,1882,1878
1887,2018-09-14T00:00:00.000Z,1900,東証１部,2802 味の素,2074000,2802,1880,1877
1885,2018-09-18T00:00:00.000Z,1920,東証１部,2802 味の素,1757900,2802,1914,1884
1916,2018-09-19T00:00:00.000Z,1924,東証１部,2802 味の素,1821300,2802,1912,1906
1913,2018-09-20T00:00:00.000Z,1913,東証１部,2802 味の素,1437400,2802,1902,1897
1919,2018-09-21T00:00:00.000Z,1924,東証１部,2802 味の素,2575100,2802,1916,1912
1920,2018-09-25T00:00:00.000Z,1937,東証１部,2802 味の素,1860600,2802,1935,1915
1922,2018-09-26T00:00:00.000Z,1948,東証１部,2802 味の素,1722900,2802,1945,1911
1946,2018-09-27T00:00:00.000Z,1967,東証１部,2802 味の素,2345200,2802,1949,1943
1959,2018-09-28T00:00:00.000Z,1968,東証１部,2802 味の素,1974000,2802,1950,1941
1950,2018-10-01T00:00:00.000Z,1962,東証１部,2802 味の素,1290600,2802,1942,1939
1951,2018-10-02T00:00:00.000Z,1977,東証１部,2802 味の素,2085600,2802,1964,1950
1969,2018-10-03T00:00:00.000Z,1974,東証１部,2802 味の素,1523000,2802,1952,1948
1955,2018-10-04T00:00:00.000Z,1961,東証１部,2802 味の素,1996800,2802,1932,1927
1900,2018-10-05T00:00:00.000Z,1913,東証１部,2802 味の素,2261700,2802,1902,1892
1887,2018-10-09T00:00:00.000Z,1895,東証１部,2802 味の素,1802000,2802,1888,1877
1894,2018-10-10T00:00:00.000Z,1911,東証１部,2802 味の素,1394000,2802,1887,1886
1858,2018-10-11T00:00:00.000Z,1869,東証１部,2802 味の素,2432000,2802,1866,1851
1849,2018-10-12T00:00:00.000Z,1858,東証１部,2802 味の素,3741000,2802,1835,1822
1825,2018-10-15T00:00:00.000Z,1825,東証１部,2802 味の素,2211000,2802,1800,1800
1801,2018-10-16T00:00:00.000Z,1807,東証１部,2802 味の素,1778700,2802,1807,1788
1820,2018-10-17T00:00:00.000Z,1845,東証１部,2802 味の素,1568800,2802,1845,1820
1860,2018-10-18T00:00:00.000Z,1887,東証１部,2802 味の素,2000200,2802,1870,1859
1847,2018-10-19T00:00:00.000Z,1861,東証１部,2802 味の素,1719400,2802,1852,1840
1864,2018-10-22T00:00:00.000Z,1879,東証１部,2802 味の素,1087700,2802,1871,1857
1847,2018-10-23T00:00:00.000Z,1849,東証１部,2802 味の素,1636900,2802,1821,1817
1837,2018-10-24T00:00:00.000Z,1854,東証１部,2802 味の素,1602900,2802,1848,1824
1824,2018-10-25T00:00:00.000Z,1830,東証１部,2802 味の素,1501700,2802,1812,1807
1812,2018-10-26T00:00:00.000Z,1822,東証１部,2802 味の素,1502500,2802,1807,1798
1818,2018-10-29T00:00:00.000Z,1829,東証１部,2802 味の素,1020900,2802,1807,1801
1797,2018-10-30T00:00:00.000Z,1800,東証１部,2802 味の素,2343200,2802,1786,1776
1800,2018-10-31T00:00:00.000Z,1829,東証１部,2802 味の素,2009800,2802,1826,1785
1815,2018-11-01T00:00:00.000Z,1852,東証１部,2802 味の素,1517300,2802,1828,1809
1832,2018-11-02T00:00:00.000Z,1838,東証１部,2802 味の素,2362400,2802,1817,1801
1794,2018-11-05T00:00:00.000Z,1813,東証１部,2802 味の素,1482100,2802,1804,1790
1818,2018-11-06T00:00:00.000Z,1853,東証１部,2802 味の素,1324500,2802,1848,1817
1888,2018-11-07T00:00:00.000Z,1936,東証１部,2802 味の素,4160900,2802,1889,1811
1928,2018-11-08T00:00:00.000Z,1929,東証１部,2802 味の素,2602400,2802,1886,1867
1896,2018-11-09T00:00:00.000Z,1933,東証１部,2802 味の素,2323500,2802,1899,1894
1894,2018-11-12T00:00:00.000Z,1926,東証１部,2802 味の素,1137500,2802,1924,1885
1905,2018-11-13T00:00:00.000Z,1909,東証１部,2802 味の素,1659600,2802,1902,1883
1902,2018-11-14T00:00:00.000Z,1922,東証１部,2802 味の素,1619000,2802,1908,1901
1889,2018-11-15T00:00:00.000Z,1917,東証１部,2802 味の素,1886400,2802,1916,1878
1931,2018-11-16T00:00:00.000Z,1934,東証１部,2802 味の素,1751400,2802,1926,1913
1929,2018-11-19T00:00:00.000Z,1935,東証１部,2802 味の素,2048600,2802,1925,1914
1910,2018-11-20T00:00:00.000Z,1916,東証１部,2802 味の素,4118300,2802,1886,1883
1880,2018-11-21T00:00:00.000Z,1893,東証１部,2802 味の素,2522800,2802,1888,1867
1882,2018-11-22T00:00:00.000Z,1918,東証１部,2802 味の素,2628100,2802,1916,1877
1910,2018-11-26T00:00:00.000Z,1935,東証１部,2802 味の素,1746200,2802,1909,1900
1910,2018-11-27T00:00:00.000Z,1925,東証１部,2802 味の素,2198200,2802,1919,1902
1932,2018-11-28T00:00:00.000Z,1939,東証１部,2802 味の素,1888500,2802,1923,1920
1926,2018-11-29T00:00:00.000Z,1934,東証１部,2802 味の素,2727600,2802,1928,1915
1942,2018-11-30T00:00:00.000Z,1965,東証１部,2802 味の素,3278600,2802,1962,1938
1978,2018-12-03T00:00:00.000Z,1982,東証１部,2802 味の素,1517300,2802,1944,1936
1944,2018-12-04T00:00:00.000Z,1952,東証１部,2802 味の素,1530200,2802,1922,1920
1910,2018-12-05T00:00:00.000Z,1952,東証１部,2802 味の素,1716900,2802,1943,1901
1914,2018-12-06T00:00:00.000Z,1924,東証１部,2802 味の素,2227500,2802,1895,1886
1892,2018-12-07T00:00:00.000Z,1928,東証１部,2802 味の素,1480400,2802,1927,1890
1892,2018-12-10T00:00:00.000Z,1900,東証１部,2802 味の素,1211900,2802,1881,1875
1889,2018-12-11T00:00:00.000Z,1925,東証１部,2802 味の素,2130900,2802,1919,1884
1985,2018-12-12T00:00:00.000Z,2017,東証１部,2802 味の素,4823800,2802,1998,1977
2004,2018-12-13T00:00:00.000Z,2005,東証１部,2802 味の素,2284600,2802,1997,1985
1997,2018-12-14T00:00:00.000Z,2029,東証１部,2802 味の素,3555600,2802,1994,1991
1996,2018-12-17T00:00:00.000Z,2008,東証１部,2802 味の素,2678000,2802,1998,1988
1985,2018-12-18T00:00:00.000Z,1995,東証１部,2802 味の素,1929700,2802,1972,1968
1976,2018-12-19T00:00:00.000Z,1988,東証１部,2802 味の素,1942700,2802,1984,1964
2000,2018-12-20T00:00:00.000Z,2017,東証１部,2802 味の素,2485400,2802,1979,1966
1999,2018-12-21T00:00:00.000Z,2005,東証１部,2802 味の素,3699000,2802,1965,1947
1885,2018-12-25T00:00:00.000Z,1903,東証１部,2802 味の素,2105500,2802,1837,1817
1840,2018-12-26T00:00:00.000Z,1889,東証１部,2802 味の素,1806400,2802,1861,1833
1899,2018-12-27T00:00:00.000Z,1968,東証１部,2802 味の素,2127300,2802,1956,1890
1955,2018-12-28T00:00:00.000Z,1966,東証１部,2802 味の素,1102400,2802,1957,1945